Placa,DPI_Anterior,Nombre_Anterior,Fecha,DPI_Nuevo,Nombre_Nuevo
YRW-2169,8450757144973,Yolanda Amorós Palomar,2022-12-13,6289809849342,Balduino Malo Bernal
YOZ-6154,9144337924216,Sigfrido García Nicolau,2021-03-08,8940936803491,Marcia Batalla Cervera
YOZ-6154,8940936803491,Marcia Batalla Cervera,2024-12-15,8645745559284,Valeria Zurita Oller
YOZ-6154,8645745559284,Valeria Zurita Oller,2021-12-30,8314465813610,Casemiro Jove Cal
AUV-0599,1385961070096,Bernardo Mulet Doménech,2023-11-29,6561220336091,Benita Vargas-Sans
AUV-0599,6561220336091,Benita Vargas-Sans,2021-02-05,9935722520159,Silvestre del Piñol
SCX-4953,2987351689737,Saturnino de Tapia,2021-01-08,4419228691254,Melchor Borrás Calvet
WYV-0267,3855241801920,Amor Fabra Piña,2018-02-27,9486246698601,Teobaldo de Pla
WYV-0267,9486246698601,Teobaldo de Pla,2021-04-04,5784680064477,Rosa María de Feijoo
WYV-0267,5784680064477,Rosa María de Feijoo,2020-12-16,1949957052246,Rosalinda Díez Muro
UCO-7984,8091036593173,Sebastián de Pedrero,2018-11-25,4873085669860,Sonia Domingo
UCO-7984,4873085669860,Sonia Domingo,2022-04-21,6084120622369,Benjamín de Parra
UCO-7984,6084120622369,Benjamín de Parra,2019-03-07,6683339522360,Mamen Gual Buendía
ZHX-9872,9013693840380,Iván López Grau,2019-09-23,9934050214701,Vicenta Villaverde Girón
ZHX-9872,9934050214701,Vicenta Villaverde Girón,2019-06-02,1059741758835,Pedro Pons Agustí
PEJ-5314,1831000922290,Pepita Cabrero Bartolomé,2023-10-16,6813211481436,Ofelia Piña Canet
PEJ-5314,6813211481436,Ofelia Piña Canet,2017-06-10,6415520924725,Angelina de Abril
PEJ-5314,6415520924725,Angelina de Abril,2017-10-18,7681142222591,Casandra Zapata Velasco
KIG-0493,3445210865009,Olimpia Tolosa,2019-07-06,4235755081130,Remigio Acosta Valbuena
KIG-0493,4235755081130,Remigio Acosta Valbuena,2022-11-17,9720850795044,Guadalupe Gabaldón Cuervo
KIG-0493,9720850795044,Guadalupe Gabaldón Cuervo,2023-11-18,3686944782834,Cristóbal de Monreal
AOK-9575,9484460326857,Fidela Blasco Riera,2019-08-22,1898186680569,José Luis Armando Rosado Villalonga
AOK-9575,1898186680569,José Luis Armando Rosado Villalonga,2021-01-20,9057243475395,Onofre Moliner Castilla
VSD-8830,8986759450933,Gema Flor Sarabia,2020-10-21,8456317947707,Blas Jacinto Hurtado Narváez
VSD-8830,8456317947707,Blas Jacinto Hurtado Narváez,2020-12-14,5334945939813,José Ángel Fortuny Ballesteros
VSD-8830,5334945939813,José Ángel Fortuny Ballesteros,2017-03-26,2013986906063,Máxima Blanca-Seguí
PSZ-0746,9013361951501,Luz Diego Tamarit,2023-06-27,8511576755860,Amando Pavón Pinilla
PSZ-0746,8511576755860,Amando Pavón Pinilla,2022-06-01,5665338194046,África Monreal Tolosa
OZR-6694,5109892605299,María Carmen Gómez-Sevilla,2018-10-19,2350431638691,Gabriela Atienza Fortuny
BGS-3288,5693784659441,Ema Busquets Sainz,2022-09-03,7239898629897,Ibán Olmo-Armas
BGS-3288,7239898629897,Ibán Olmo-Armas,2022-02-25,4221053189761,Francisco Javier Criado Agudo
XWC-2310,2307337073994,Nélida Tapia Gutiérrez,2023-07-25,3783950196964,Azucena de Paredes
FDI-5145,1296179026222,Gastón Olivera-Ferrera,2020-10-30,5086085823949,Reynaldo Reina Pellicer
FDI-5145,5086085823949,Reynaldo Reina Pellicer,2015-07-31,2415996685421,Flavia del Garzón
FDI-5145,2415996685421,Flavia del Garzón,2017-05-10,3994527516288,Mireia del Gimeno
WSN-2351,9196906688966,Obdulia Palomar Soriano,2023-05-23,1427070327663,Fabiola Gil Amador
WSN-2351,1427070327663,Fabiola Gil Amador,2015-10-27,7728713865805,Marisela de Benavente
WSN-2351,7728713865805,Marisela de Benavente,2020-07-28,6634195131470,Felipa Encarnación Gimenez Feijoo
KYW-3083,6679195020186,Fabricio Millán-Jara,2019-02-06,4952197724425,Lucía Tamarit Pons
KYW-3083,4952197724425,Lucía Tamarit Pons,2020-08-27,5694764116342,Camilo Pinto-Morera
KYW-3083,5694764116342,Camilo Pinto-Morera,2017-02-14,9027252959765,Eva María Sáez Sierra
IBY-2796,7932710894785,Amaya Salinas,2017-07-10,6471121690304,Ovidio de Carrasco
IBY-2796,6471121690304,Ovidio de Carrasco,2019-08-23,9497483251256,Manu Gallo Mercader
MFB-6469,2475859929104,Leire Fábregas Romeu,2016-01-10,9575221561333,Matías Bello Pulido
MFB-6469,9575221561333,Matías Bello Pulido,2016-04-18,5826438567334,Sosimo Elorza Boix
EFU-4277,3593279471137,Amando Herrero Olmo,2022-05-28,9416619378717,Domingo Mayol-Castañeda
EFU-4277,9416619378717,Domingo Mayol-Castañeda,2021-10-03,3398398295747,Ismael Leal Benavente
EFU-4277,3398398295747,Ismael Leal Benavente,2018-01-04,1214523691039,Concha Tomé Ribes
UJG-9380,5700579477969,Antonia Serra Vega,2023-02-13,6435748049752,Horacio del Campos
UJG-9380,6435748049752,Horacio del Campos,2022-04-23,9807557393430,Ángeles Manzanares Leal
UJG-9380,9807557393430,Ángeles Manzanares Leal,2017-04-14,2394342518331,Marcelino de Agustí
OUV-8077,9076690705805,Santiago Tovar Amores,2021-04-26,8056901067294,Jorge Borrell Coronado
OUV-8077,8056901067294,Jorge Borrell Coronado,2016-12-26,5707831487018,Florentino Gomis Macías
YYB-6639,6951280108244,Jimena Izaguirre Atienza,2024-01-11,5870586706400,Nacho Rubio Falcó
MUN-9827,7605311323348,Heraclio Piñeiro Ropero,2016-02-24,5176015176322,Felix Peláez
MUN-9827,5176015176322,Felix Peláez,2024-04-13,5500807042882,Esperanza Polo-Cabrera
MYB-5995,5162332361549,Marcos Ruiz Montaña,2022-08-03,5108111276407,Gisela Correa Pablo
MYB-5995,5108111276407,Gisela Correa Pablo,2020-10-24,6083995691120,Hipólito Acedo
PWR-5896,5118780085790,Chita Borrás Español,2015-07-16,3941172982459,Áurea del Mendoza
PWR-5896,3941172982459,Áurea del Mendoza,2017-05-08,6892282415706,Eva Cámara Leon
BGH-4474,7942306896260,Asdrubal Miranda Sanabria,2015-07-15,6095428689555,Belén Suárez Arrieta
QTY-5666,5774025184307,Anselmo Morillo Laguna,2024-05-22,1250726520605,Dominga Coca-Sevilla
MPZ-8993,3348922216990,Áurea Sáez-Palau,2023-12-04,9579234783755,María Manuela Piñeiro Casanovas
MPZ-8993,9579234783755,María Manuela Piñeiro Casanovas,2024-07-09,8697848225479,Melisa Valentín Vara
OFD-7902,5313553123068,Javiera Perelló Benet,2018-04-29,3490739122734,Esteban Torrens Beltrán
KYZ-5053,8542207217962,Leyre Barón Casado,2020-06-27,7160432583971,Viviana Falcó Mate
UXM-9522,8939091295418,Manu Artigas Gómez,2021-06-16,6237775144665,Isidoro Lorenzo Tejera
TRO-4764,5935487771712,Nélida Haro Serra,2021-07-17,9955738486838,Yaiza del Noguera
YLM-4271,7779743059818,Manuela Ainoa Ávila Solís,2022-11-22,3840286013071,Roxana Aragonés
YLM-4271,3840286013071,Roxana Aragonés,2023-06-24,4552849611274,Pili Jove Bustamante
GJG-4304,7609690619756,Valeria Valera Corominas,2023-06-26,1632956412195,Narciso Benitez-Bravo
GJG-4304,1632956412195,Narciso Benitez-Bravo,2017-12-05,8007496374276,Malena Cervera
UQI-5276,9755571727105,Anacleto Teobaldo Soto Corbacho,2017-01-30,7211117253556,Jose Manuel Goicoechea Murcia
SPD-5958,7558233593369,Mario Porfirio Conesa Arroyo,2022-08-20,2422449487340,Ernesto Diez Muro
SPD-5958,2422449487340,Ernesto Diez Muro,2017-08-04,8665714385459,Anastasio Armas Alberto
SPD-5958,8665714385459,Anastasio Armas Alberto,2024-12-31,4987325647251,Estela Nogueira Bautista
WDA-8331,7687256823046,Enrique Salamanca Casanovas,2023-02-07,3794094870283,Guillermo de Herrero
WDA-8331,3794094870283,Guillermo de Herrero,2016-12-01,4655503830494,Rufina Ricart Fiol
JXP-6497,4707335835410,Javiera Valcárcel Martorell,2015-11-29,4717409532524,Antonio Verdú Pardo
JXP-6497,4717409532524,Antonio Verdú Pardo,2017-04-27,5632084217277,Teodoro Carpio Lozano
GPH-3417,8942356822976,José Antonio Gras-Santamaría,2017-11-14,2551462896406,Benigna de Giralt
GPH-3417,2551462896406,Benigna de Giralt,2024-06-02,7390595158965,Cornelio Vasco Montaña Dalmau
KFK-9679,2061653281516,Rosendo Íñigo Esparza Meléndez,2024-03-01,8577144378485,Fermín Agustín Royo Vélez
KFK-9679,8577144378485,Fermín Agustín Royo Vélez,2018-04-20,6088379259074,Vidal Campillo Iriarte
FHM-8522,4590220655341,Glauco Segura Lerma,2020-09-04,4789292356333,Dionisia Hoyos Samper
FHM-8522,4789292356333,Dionisia Hoyos Samper,2023-09-17,6807005771935,Tatiana Cabrera Morcillo
FHM-8522,6807005771935,Tatiana Cabrera Morcillo,2020-09-04,8281874517283,Venceslás Luciano Barco Águila
RON-4329,7347677251970,Oriana Valenzuela Gallo,2016-07-29,9057101069092,Jose Francisco Ezequiel Sevilla Morera
RON-4329,9057101069092,Jose Francisco Ezequiel Sevilla Morera,2018-10-31,9032279910868,Donato Díez Buendía
TRS-1535,6807713202124,Toni Casanova Cañizares,2016-03-24,6497951753385,Tadeo de Gilabert
TRS-1535,6497951753385,Tadeo de Gilabert,2019-07-30,4570120042134,Candela Bejarano Gallardo
TRS-1535,4570120042134,Candela Bejarano Gallardo,2017-08-20,1675137555110,Petrona Saez Chamorro
BMZ-3911,8025284050377,Pacífica Donaire Bellido,2022-04-06,6247875000839,Herberto Orozco Pina
UFQ-4670,7969422815087,Clara Báez,2020-07-11,6113468965401,Benito Quintanilla
UFQ-4670,6113468965401,Benito Quintanilla,2020-03-22,3860048235480,Lope Plaza Serna
WHP-3736,9970991669550,Rosario Araujo Casanovas,2022-12-02,3216130019538,Vicenta Pagès Perelló
WHP-3736,3216130019538,Vicenta Pagès Perelló,2024-05-23,4892422566036,Ernesto Porta
QMB-8793,6218930766076,Graciano Márquez Iñiguez,2022-10-18,1131419004546,Ramona Roma Lozano
KPQ-2487,7837013913580,Manu Leal Aguirre,2024-12-07,4692045311273,Emperatriz del Amor
KPQ-2487,4692045311273,Emperatriz del Amor,2022-03-17,5620669008860,Eusebia Fuentes Cornejo
LEY-6853,9050212937457,Loreto Rosendo Vila Santamaría,2016-03-26,8514428864326,Fabio Seco-Juan
BSK-8879,6074744254897,Custodia Cerdán Pozo,2019-04-21,4673360628255,Alonso del Pelayo
BSK-8879,4673360628255,Alonso del Pelayo,2021-08-31,4080535855491,Sosimo Cazorla Solís
JLS-3814,2421886209307,Modesto Suarez,2019-05-23,9580696402725,Odalis Cano
TFF-7682,7885470689544,Nicodemo Tello Goñi,2017-12-10,1953164545981,Marisela Mur Alvarez
TFF-7682,1953164545981,Marisela Mur Alvarez,2022-02-02,3055354119578,Berta Maribel Sanz Mas
DUZ-1150,1492214977712,Etelvina Calixta Roca Iglesia,2015-07-02,1107761581926,Claudio Quesada-Calvo
DUZ-1150,1107761581926,Claudio Quesada-Calvo,2024-01-21,7479494990105,Toni Miralles
DUZ-1150,7479494990105,Toni Miralles,2015-07-20,7965126126293,Susana Amores
MWF-0824,2148224251886,Jose Cebrián Costa Piquer,2021-05-12,3756396955617,Simón Rovira Amat
MWF-0824,3756396955617,Simón Rovira Amat,2022-11-12,4656080079567,Gloria Garzón Iñiguez
MWF-0824,4656080079567,Gloria Garzón Iñiguez,2018-12-15,6253221682035,Ignacia de Trujillo
NPN-0306,6030371308131,Pancho Torrijos Guerra,2019-03-23,2911175538467,Roberto Balaguer Ferrándiz
NPN-0306,2911175538467,Roberto Balaguer Ferrándiz,2023-05-30,6347448270882,María Riquelme Alcaraz
GVQ-7412,7513317303802,Maxi Ángel,2022-01-05,9267081166217,Marcos Victor Manuel Ledesma León
GVQ-7412,9267081166217,Marcos Victor Manuel Ledesma León,2022-01-12,2956513784116,Isaura Mancebo Avilés
DJI-9654,4432579027899,Brígida Alemany-Valenzuela,2016-08-10,2069087329028,Félix González Benet
DJI-9654,2069087329028,Félix González Benet,2021-07-23,5017813524694,Crescencia de Navas
SYP-1690,8807443777498,Ester Collado Gelabert,2015-01-08,5706959123197,Raúl Tejada Martí
SYP-1690,5706959123197,Raúl Tejada Martí,2024-01-04,8554974379307,Jessica Corona Ortuño Rozas
UVQ-1116,5299315357408,Rafaela Garcés,2018-04-09,8665268272539,Consuela de Narváez
UVQ-1116,8665268272539,Consuela de Narváez,2020-10-15,9180836338104,Ildefonso Salmerón-Alonso
UVQ-1116,9180836338104,Ildefonso Salmerón-Alonso,2020-04-12,3141865108671,Pelayo Tejedor Andrade
IFQ-1658,4362807185539,Amaya Ballesteros Garay,2019-03-12,6843821954250,Nicodemo Arco Navarrete
XYG-3449,4700554657496,Verónica Iñiguez Rosell,2022-07-30,3801467402559,Evelia Casares-Hervia
HIU-3349,4837591336988,Lupita Mur,2020-11-06,7684563508019,Carmelo del Reguera
HIU-3349,7684563508019,Carmelo del Reguera,2020-06-10,7586911112940,Florentino Rico Batalla
NFQ-9187,4769649302384,Atilio Ballester Villar,2024-04-08,4113142572792,Esperanza Crespo Ballester
NCM-5993,2132858634735,Soraya Jerez Mayol,2021-11-28,3242923326481,Marciano Escolano Blazquez
JTX-8094,3329081123610,Fabiola Vila Revilla,2022-05-29,9847041900606,Domitila Elías Amador
JTX-8094,9847041900606,Domitila Elías Amador,2023-12-12,5162473038377,Plinio Ciro Cervantes Quiroga
APE-9763,1791210822167,Raúl Nico Manrique Galván,2020-07-08,4595073541477,Begoña Lillo Valle
APE-9763,4595073541477,Begoña Lillo Valle,2024-12-15,9628060382908,Renata Balaguer-Linares
FSR-5236,4909241026000,Elisabet Pereira Chaparro,2020-01-22,5397888286273,Raúl Menéndez-Prieto
FSR-5236,5397888286273,Raúl Menéndez-Prieto,2021-11-26,4751930374756,Reynaldo de Juan
FSR-5236,4751930374756,Reynaldo de Juan,2021-12-27,9742560876218,Saturnino Castell Barrena
PXS-3046,6554941050883,Milagros del Cánovas,2024-06-02,2964459644335,Buenaventura Mendoza Monreal
JBE-6957,9527164892016,Octavio Vázquez Roura,2015-01-29,6210710419821,Jessica Higueras-Franch
JBE-6957,6210710419821,Jessica Higueras-Franch,2016-11-17,4084751796233,Sebastián Pardo Rueda
XKF-4339,4282036903697,Florencio Jorge Asensio Padilla,2020-11-02,1576132481042,Marcelo Pedraza Hervia
VXY-1444,9947684416684,Pili Berenguer-Roldan,2021-11-12,5039293708254,Chus de Ruano
IYR-4053,3407819076661,José Ángel Núñez-Goñi,2021-11-18,7734255103344,Marino Navas Peiró
IYR-4053,7734255103344,Marino Navas Peiró,2018-11-02,7790869549057,Nicolás Benítez Peñalver
KCS-6397,5376379255645,Hernán Villalonga Alcolea,2023-10-10,9470222987054,Baudelio del Huguet
KCS-6397,9470222987054,Baudelio del Huguet,2016-12-10,6094263906736,Aitor de Villena
MET-3288,9411497312580,Morena Lara Anglada,2024-06-27,6089261062545,Remedios Tejero Balaguer
QFW-8965,3687714963873,Eva Riera Andrade,2020-01-24,2992109230975,Salud Trillo
QFW-8965,2992109230975,Salud Trillo,2017-12-25,5159778327304,José Ángel Sans
QFW-8965,5159778327304,José Ángel Sans,2018-11-07,7591824791711,Clara Zamorano-Palma
RAN-2713,5054903114250,Eugenio Sans Grau,2023-12-04,5595928897164,Nico Llanos López
RAN-2713,5595928897164,Nico Llanos López,2016-09-12,9226941463664,Óscar Bolaños Castilla
ZHI-0464,1114208790513,Heriberto de Roldan,2018-02-11,9597503308302,Javier Calvet
ZHI-0464,9597503308302,Javier Calvet,2021-11-01,4583555842681,Olalla Cañizares Mesa
AAZ-5982,6425052012406,Consuela de Pellicer,2022-01-01,8431200117058,Valerio Miralles Tirado
RML-7738,6608643066928,Valerio Prudencio Rosales Granados,2019-05-10,2951745224335,Esperanza Seco Roura
RML-7738,2951745224335,Esperanza Seco Roura,2023-01-15,5493939721220,Florina Valderrama Rosado
RML-7738,5493939721220,Florina Valderrama Rosado,2024-08-04,7157379124276,Chema Peñalver-Batalla
MNE-1583,7129920309725,José Mari Caballero-Mur,2024-05-11,5520786399745,Arcelia Roma
IPV-3174,1356573248632,Ruperta Zamora,2018-08-08,5544394173024,Patricio Clemente Espinosa
IPV-3174,5544394173024,Patricio Clemente Espinosa,2019-05-17,8195613715450,Duilio Mate
AWF-8238,7087789566540,Rodrigo Bejarano-Lladó,2020-01-26,5267656394280,Verónica Gaya Nebot
CHN-5819,9328230765894,Cristian Galiano-Solsona,2023-09-11,8487364864295,Zaira Rojas Arco
CHN-5819,8487364864295,Zaira Rojas Arco,2024-03-08,6733044531708,Arsenio Fuentes
CHN-5819,6733044531708,Arsenio Fuentes,2023-10-05,1054732394168,Josep del Sarmiento
BZX-3339,7049711426622,Natanael Parra Vega,2018-03-25,4441759801915,Josué Marquez
BZX-3339,4441759801915,Josué Marquez,2019-09-30,3058604980481,Plinio Santiago Tenorio
BZX-3339,3058604980481,Plinio Santiago Tenorio,2020-12-01,9501026707425,Mayte Echeverría Llabrés
ROH-8814,5258936305854,Julia Soriano Guijarro,2016-12-29,5475060025579,Celia de Moles
ROH-8814,5475060025579,Celia de Moles,2020-03-03,9452374183162,Isidoro Almagro Carrera
ROH-8814,9452374183162,Isidoro Almagro Carrera,2022-06-19,1738687496216,Cándido del Corbacho
ICO-3898,7611507322551,Joel González Bauzà,2015-04-20,2230825690670,Arsenio del Oller
ICO-3898,2230825690670,Arsenio del Oller,2018-05-20,7022705551142,Micaela Almazán-Padilla
LLZ-4988,6662586614634,Carmen Duran Hernandez,2024-06-13,9028533012884,Ricardo Mas-Carretero
LLZ-4988,9028533012884,Ricardo Mas-Carretero,2016-09-07,1802488483780,Esther Cueto Gómez
JZY-3574,8093086847077,Roberta Codina Elorza,2022-06-06,2498672164008,Leonor de Mármol
JZY-3574,2498672164008,Leonor de Mármol,2020-05-22,1899371233362,Gabino Sandoval Novoa
XTR-4947,2042885422639,Calixta Mesa Llorente,2018-09-02,5238960270946,Gema del Aller
XTR-4947,5238960270946,Gema del Aller,2016-12-23,7721339478923,Nilo Anglada Guerrero
XVD-2265,6950319268884,Vinicio Dueñas,2021-03-05,9596607903955,Amando Plinio Solsona Carretero
XVD-2265,9596607903955,Amando Plinio Solsona Carretero,2023-09-27,4380563802819,Valero Casas Fernandez
XVD-2265,4380563802819,Valero Casas Fernandez,2022-01-10,5025304330014,Paca Benito
EKX-9564,8227470707484,Domitila Roldán Lluch,2021-04-02,5421991051350,Emilia Herminia Zaragoza Álvarez
EKX-9564,5421991051350,Emilia Herminia Zaragoza Álvarez,2018-12-06,2364439086307,Alcides Rosa Román
QVC-6860,7327896852312,Maura Corominas Pineda,2021-08-28,6382198324196,Angelita Luna
FTQ-0892,8587331715120,Susanita Acevedo Espejo,2023-09-05,6951540548634,Octavia Falcó Lluch
FTQ-0892,6951540548634,Octavia Falcó Lluch,2024-02-10,9867355125694,Víctor Ortiz
ZQU-3588,7928306703971,Ámbar Lucas Ripoll,2024-05-12,3169956894219,Dorita Encarnita Sanz Berrocal
ZQU-3588,3169956894219,Dorita Encarnita Sanz Berrocal,2021-12-27,1077111557293,Primitivo Palomino Conesa
ZQU-3588,1077111557293,Primitivo Palomino Conesa,2018-07-21,6554487539704,Concha Nélida Vall Ribera
GFQ-1867,5912682605955,Margarita Pineda Casanovas,2020-08-30,2147424295149,Ofelia Calderón Mayoral
GFQ-1867,2147424295149,Ofelia Calderón Mayoral,2019-05-20,7452293057856,Julián Noriega
GFQ-1867,7452293057856,Julián Noriega,2022-10-17,6372962014723,Bonifacio Osuna Díaz
WXL-4442,7929227704576,Flor Cerdá,2024-08-21,4968805253265,Juanita del Alcolea
WXL-4442,4968805253265,Juanita del Alcolea,2022-05-27,7542171450629,Ana Belén Robledo Carrión
WXL-4442,7542171450629,Ana Belén Robledo Carrión,2016-09-15,3053736318834,Ciríaco Amo Sanchez
CEZ-0728,9927348433647,Goyo Quero Oliver,2021-01-15,3161547200543,Perlita María Pilar Cerdán Pastor
REZ-5722,3430336732458,Juan Antonio de Heredia,2018-08-12,6072628967562,Daniel Alcalde Enríquez
REZ-5722,6072628967562,Daniel Alcalde Enríquez,2019-12-18,4143505395072,Fausto del Sans
ZPS-8112,2218491722719,Ruben Gracia,2018-03-09,2683412966785,Manuela del Merino
ZPS-8112,2683412966785,Manuela del Merino,2015-12-09,8283133297244,Fortunato Orozco Palomino
ZPS-8112,8283133297244,Fortunato Orozco Palomino,2019-05-26,7815453255629,Donato Ceferino Barrera Pino
YGP-9776,8332961826985,Maximiano Valbuena Prats,2022-08-16,7567753826465,Feliciano Fábregas Revilla
TQL-9655,7741082353113,Edelmira Peral Moya,2022-07-23,2404639499108,Dionisio Ávila Peralta
AQL-4915,1310075392751,Salomé Piquer Becerra,2020-10-26,4343100563414,Anna del Roda
OLT-7152,7215811969354,Marisa Cabrera Salinas,2015-12-17,9860255389916,Andrés Felipe Milla Hervia
OLT-7152,9860255389916,Andrés Felipe Milla Hervia,2024-07-27,3145317514945,Mirta Mateo Delgado
OLT-7152,3145317514945,Mirta Mateo Delgado,2022-05-31,1425054726850,Abigaíl Agustina Herrera Sarmiento
WRX-8268,8701439105608,Amalia de Almeida,2015-03-17,8857627024776,Carina Benítez Sedano
LOJ-7957,1813342602631,Marcia Piñeiro Galan,2021-05-30,5404180637976,Román Bernal
TRA-3591,9744344861119,Iker Salvà Galan,2016-12-11,4775411944162,Ceferino Sancho Solís Albero
DYS-3334,3406930219189,Ricardo Peña-Macias,2023-07-25,3267902144724,Milagros Miriam Díez Baquero
DYS-3334,3267902144724,Milagros Miriam Díez Baquero,2019-08-10,9955012326665,Iris Goñi Gonzalez
DYS-3334,9955012326665,Iris Goñi Gonzalez,2020-04-04,2816367903477,Cecilio Escribano Gaya
WSN-8132,9194531858079,Encarnita del Valverde,2015-06-11,4942701150645,Florentina Gonzalo Pablo
WSN-8132,4942701150645,Florentina Gonzalo Pablo,2021-02-11,3266985355386,Elisabet Bosch Catalán
AVV-5460,2818942962286,Mar Sans Aranda,2022-06-02,8478979453303,Ofelia Chico Blasco
AVV-5460,8478979453303,Ofelia Chico Blasco,2019-07-04,3341907143114,Camilo Alcolea Hervia
AVV-5460,3341907143114,Camilo Alcolea Hervia,2015-09-21,3452250917419,Reynaldo Alcolea-Vergara
VZK-5890,6569428738424,Natalio Carretero Lastra,2015-09-10,5460637429439,Pepita Fonseca-Guillén
IOH-4686,8941916413203,Lázaro Montalbán Huguet,2016-02-08,3192984666180,Fabricio Bartolomé Bauzà
VCK-2779,3266467092482,Cintia Benavente Gomila,2019-04-04,7365388328201,Emperatriz María Jesús Querol Ballesteros
UCH-5175,7162454163442,Andrés Felipe Vigil,2023-05-13,6538911022383,Guadalupe Pacífica Alsina Duran
UCH-5175,6538911022383,Guadalupe Pacífica Alsina Duran,2017-01-28,4122233498696,Dominga Pareja Olmedo
SJF-8417,5759808169764,Georgina Iris Cal Rosales,2022-01-07,6735395310172,Ceferino Arnaiz Amaya
HCK-1601,8367234893478,Geraldo Pareja Olivera,2024-05-25,3448371350094,Lara Estrada Camps
HCK-1601,3448371350094,Lara Estrada Camps,2022-11-27,1308372861482,Nieves Contreras Viña
GDU-6774,3730496168913,Cándido Coello Céspedes,2024-01-12,7649425915454,Imelda Moll Castejón
GDU-6774,7649425915454,Imelda Moll Castejón,2021-10-21,3201309710243,Marcela Vilalta Egea
GDU-6774,3201309710243,Marcela Vilalta Egea,2016-04-30,6190319848643,Apolonia Bernad Jara
ASN-7951,1336185248014,Trinidad Pujol Falcó,2015-11-19,7823163264067,Amaro Seco-Domínguez
ASN-7951,7823163264067,Amaro Seco-Domínguez,2022-12-13,5683533683022,Mauricio Saavedra
RKR-1977,4368654306598,Calisto Melero,2018-03-18,5964589429083,María Ángeles Fuertes Cabo
RKR-1977,5964589429083,María Ángeles Fuertes Cabo,2018-02-01,3326142397899,Otilia Menéndez Galindo
RKR-1977,3326142397899,Otilia Menéndez Galindo,2015-06-25,2707855059037,Alberto Rico Campillo Rubio
NWU-5559,8910366358110,Irene Mate-Alcaraz,2022-04-02,5231317920703,Rosalía del Camino
NWU-5559,5231317920703,Rosalía del Camino,2018-04-12,4694632170404,Maximiano Morante Jurado
TKI-7716,6891983711488,Rita Ródenas Juárez,2021-12-05,3235370888891,María Manuela Briones Robles
DAA-5571,1429059576526,Armando Luís Mancebo,2020-07-16,5239253134644,Hector Amancio Alonso Mesa
DAA-5571,5239253134644,Hector Amancio Alonso Mesa,2020-09-01,4398524421310,Benito Zabaleta
DZZ-9224,2922089489596,Angelita Aramburu Sanmiguel,2015-09-27,2810818343433,Paloma Marita Requena Flor
DZZ-9224,2810818343433,Paloma Marita Requena Flor,2024-09-17,8657300198335,Pepe Oliva
DZZ-9224,8657300198335,Pepe Oliva,2020-01-11,5136840940979,Augusto Aparicio Aragón
LBG-2453,7608432339658,Eligia Blanca Clavero Mora,2024-11-23,7511625796924,Gabino Juan Garrido Angulo
ZLN-8438,9709209372757,Julia Sánchez Benet,2023-08-18,6356427469949,Piedad de Escamilla
ZLN-8438,6356427469949,Piedad de Escamilla,2024-04-18,7415090060986,Pascual Iñiguez Figueras
OCZ-3426,4035551286501,Reyna Ferrer Benavente,2016-11-06,1679557610176,Eduardo Vinicio Santiago Boada
OCZ-3426,1679557610176,Eduardo Vinicio Santiago Boada,2017-06-24,1370246472145,Trinidad Jódar Varela
AYO-4482,6899379062513,Candelario Aguado Zapata,2019-02-20,8509166857298,Cándida Parra-Camps
AYO-4482,8509166857298,Cándida Parra-Camps,2017-07-20,3541980692904,Dalila Barroso-Vidal
FWL-7540,6322890632133,Eusebia Dominguez Molina,2022-12-19,8369683922955,Leyre Ballesteros Alsina
FWL-7540,8369683922955,Leyre Ballesteros Alsina,2017-07-06,4487035100010,Baltasar de Abellán
FWL-7540,4487035100010,Baltasar de Abellán,2015-08-07,7128632836041,Víctor Farré Piñol
UFC-1153,3905282237221,Nadia Corbacho Soria,2020-03-28,1219737125433,Anabel Juárez Parejo
UFC-1153,1219737125433,Anabel Juárez Parejo,2017-03-07,5382720470828,Luisina Piñol Cañas
ATH-5130,7768443655942,Severo del Moreno,2017-06-27,8615593891960,Lupita de Rios
TDH-8062,4990455598951,Lino de Naranjo,2015-08-19,4800521356169,Domitila Aguiló Casado
TDH-8062,4800521356169,Domitila Aguiló Casado,2021-04-14,6784620326159,Dimas Florentino Alsina Marín
TDH-8062,6784620326159,Dimas Florentino Alsina Marín,2021-11-02,6865350658686,Luz Galiano-Manso
BGR-7483,5463635444326,Balduino José María Lorenzo Feijoo,2022-09-14,8892761688534,Victoria Real-Roura
BGR-7483,8892761688534,Victoria Real-Roura,2018-01-30,7631933755338,Sabas Aragonés Ugarte
NXX-3829,1867454956394,Tiburcio Ariza,2020-08-12,3773423036740,Soledad del Alcázar
NXX-3829,3773423036740,Soledad del Alcázar,2016-09-26,1284918827568,Asdrubal Vega
NXX-3829,1284918827568,Asdrubal Vega,2017-03-13,5656544942463,Espiridión Piñeiro
TXU-5170,3564922580530,Godofredo Menendez Sánchez,2020-10-13,8689428623568,Víctor Castellanos Elorza
TXU-5170,8689428623568,Víctor Castellanos Elorza,2018-08-21,3975683471075,Rodrigo del Roig
TXU-5170,3975683471075,Rodrigo del Roig,2015-07-01,4197133381765,Felicia Tomas-Bou
LRW-3606,5928199162218,Manuela Urrutia-Madrigal,2023-02-26,4915902557797,Graciela Luz Montero
LRW-3606,4915902557797,Graciela Luz Montero,2024-03-06,7067876157360,Macarena Heras Fuertes
