Placa,DPI_Anterior,Nombre_Anterior,Fecha,DPI_Nuevo,Nombre_Nuevo
IZS-6472,2491385337477,Lourdes Luján Sanjuan,2019-12-12,2553143630689,Jafet Ayala Enríquez
IZS-6472,2553143630689,Jafet Ayala Enríquez,2020-07-29,1993154451547,Bonifacio Padilla Ortiz
IZS-6472,1993154451547,Bonifacio Padilla Ortiz,2022-12-06,3530017238009,Caridad Rozas Sacristán
YVQ-6868,7240394848511,Óscar Chuy Matas Jordá,2022-04-15,4598403595526,Telmo Eusebio Yuste Arribas
TXP-9890,2062147569196,Donato de Abellán,2021-11-12,4544674552424,Elpidio Vicens Marqués
GXD-6693,9603329484762,Mohamed Pina Prieto,2015-03-10,4407069155056,Francisco Tenorio Moliner
DWE-1497,4873337340527,Irma Iñiguez Barriga,2016-08-07,3863138111480,Nazario López Costa
DWE-1497,3863138111480,Nazario López Costa,2016-06-10,8045916288319,Angelina Bello Sans
DGL-8696,1812821765493,Albert Viña Arroyo,2023-11-03,9546815787555,Carmina Herrero Sainz
DGL-8696,9546815787555,Carmina Herrero Sainz,2020-08-31,5048920268034,Clemente Rosales Arenas
QMU-9636,7494822149293,Eduardo Moll,2019-11-17,4847890243073,Sergio Gallart Cabezas
QMU-9636,4847890243073,Sergio Gallart Cabezas,2024-08-13,5997931562801,Odalis Amor Torrens
NGJ-6845,2796638493422,Matilde Alondra Martin Téllez,2015-11-16,1685658534586,Albert Soriano
WJF-1102,2372921906031,José Antonio Caro Villalba,2015-11-28,2728912709018,Casemiro Buendía
MOQ-8367,9516891154410,Gisela Martirio Agullo Antúnez,2022-03-16,5507061000867,Damián Estévez Giménez
MOQ-8367,5507061000867,Damián Estévez Giménez,2024-01-09,4133848708132,Rosa María Velázquez Simó
FNA-7432,9966835382736,Bárbara Dueñas Casas,2021-01-18,3491269673972,Gastón Sarmiento Zapata
FNA-7432,3491269673972,Gastón Sarmiento Zapata,2021-08-29,6307717823846,Trinidad Amor
FNA-7432,6307717823846,Trinidad Amor,2016-07-12,8794665491117,Anselmo Larrañaga
FZM-7668,9738704854029,Marcelo Cepeda Gomila,2021-08-16,5970762984737,Dafne Raya Escolano
FZM-7668,5970762984737,Dafne Raya Escolano,2019-10-30,6272225873938,Josefa Alemán Galvez
FZM-7668,6272225873938,Josefa Alemán Galvez,2015-02-16,6280980579929,Dionisio Juliá
SRX-3005,7844285203646,Albino del Lopez,2022-02-15,7005603448585,Curro Garmendia Castro
SRX-3005,7005603448585,Curro Garmendia Castro,2022-02-11,9450003512665,Lara Rosalva Gutiérrez Sobrino
SRX-3005,9450003512665,Lara Rosalva Gutiérrez Sobrino,2015-06-03,6222713819478,José Antonio Torrens-Grande
LUR-0709,2526513038121,Calixto de Sánchez,2019-01-17,8366504852792,Rosalía Quesada Bravo
LUR-0709,8366504852792,Rosalía Quesada Bravo,2021-03-25,9626678847783,Lara Esteban Manzano
SCE-1926,6531086208283,Baltasar Villar Cuadrado,2022-08-11,1038421552251,Ernesto Escudero-Yuste
SCE-1926,1038421552251,Ernesto Escudero-Yuste,2019-11-21,8828882793198,Valero Ferrando Llorente
SCE-1926,8828882793198,Valero Ferrando Llorente,2018-07-19,6237227087922,Soledad Vicens-Céspedes
NRZ-1120,6234522123066,Tamara Bertrán,2024-08-09,4269821469388,Emigdio Diego Salamanca
NRZ-1120,4269821469388,Emigdio Diego Salamanca,2016-12-10,9305510056790,Patricia Vilaplana
XNB-3450,3704574159388,Chuy Bueno Galindo,2019-06-27,5690220658446,Jacobo Vicens Azorin
XNB-3450,5690220658446,Jacobo Vicens Azorin,2017-06-14,3349886194296,Inmaculada Cueto Múñiz
XNB-3450,3349886194296,Inmaculada Cueto Múñiz,2023-02-15,9426988447511,Octavio Carrera Calzada
XCN-6113,2737198356044,Alba Hervia Santamaria,2018-09-10,3996572405623,Caridad Molins Arteaga
KLO-5299,8048776444640,Manu Gallart Palacios,2015-01-22,2150688988861,Pánfilo Cruz Cadenas
KLO-5299,2150688988861,Pánfilo Cruz Cadenas,2018-04-24,3071320861893,Guiomar Sosimo Menéndez Almeida
KLO-5299,3071320861893,Guiomar Sosimo Menéndez Almeida,2023-06-13,9138970933304,Palmira Murcia Saura
SBH-6707,6127780911610,Lope Corral-Ureña,2015-12-16,5400723961589,Selena de Nadal
SBH-6707,5400723961589,Selena de Nadal,2020-02-14,6897389315413,Paulino Vives-Sans
MWW-9979,2159073078187,Ciríaco Baeza Oliver,2023-01-23,8569758091685,Jose Antonio Noguera Solís
MWW-9979,8569758091685,Jose Antonio Noguera Solís,2020-11-24,3008481270894,Estefanía Montes-Francisco
TWL-7750,1452710170873,Eulalia Barral Vives,2015-06-29,5153306993769,Itziar Mosquera Ayuso
TWL-7750,5153306993769,Itziar Mosquera Ayuso,2022-06-29,9744244712018,Carmina de Valenzuela
TWL-7750,9744244712018,Carmina de Valenzuela,2015-07-18,8977873321038,Malena Hernandez Diéguez
HTO-8778,7796649495459,Soledad Miguel Villaverde,2015-01-04,4316859949203,Roque Saura Escobar
HTO-8778,4316859949203,Roque Saura Escobar,2024-11-07,7316058053221,Visitación Gilabert Carpio
VAS-5833,9913046956097,Abigaíl Pacífica Segura Soler,2018-01-14,3201297103341,Lilia Alsina Sanmartín
VAS-5833,3201297103341,Lilia Alsina Sanmartín,2016-01-28,2264057858236,Cristian Manrique Coronado
VAS-5833,2264057858236,Cristian Manrique Coronado,2024-07-09,8041992539192,Wilfredo Gisbert Benítez
WVC-4573,4052371285100,Lourdes Ribes Bosch,2015-01-09,1429221084741,Natalio de Abascal
WVC-4573,1429221084741,Natalio de Abascal,2018-07-20,6861711283783,Arcelia de Mora
TNG-9503,2523523869391,Horacio Páez Estrada,2021-01-30,8887261818160,Susana Salgado-Iborra
VPD-6826,8971993978821,Paulino Ugarte-Cervantes,2023-03-13,5686601005766,Jose Francisco Juan Linares
VPD-6826,5686601005766,Jose Francisco Juan Linares,2020-11-29,7684615675419,Zaira Ferrero Guillén
VPD-6826,7684615675419,Zaira Ferrero Guillén,2020-08-07,1597932739418,Ariel Capdevila Benítez
QRM-1255,4353223229684,Angelina Hernández Mulet,2018-03-09,9544858937440,Glauco Casal Juárez
QRM-1255,9544858937440,Glauco Casal Juárez,2018-12-26,8638561853306,Ceferino de Elorza
BFF-1467,8686672287347,Haydée María Agustí Valderrama,2020-11-15,2738722275041,Filomena Castells-Rosell
BFF-1467,2738722275041,Filomena Castells-Rosell,2022-02-12,6879329289050,Efraín Casanovas Andreu
BFF-1467,6879329289050,Efraín Casanovas Andreu,2024-11-30,9858101269835,Cayetana Águila Hervia
GGM-8054,1795314273004,Julieta Martorell Carranza,2016-05-25,8339139179556,Gracia Nogueira Tejedor
GGM-8054,8339139179556,Gracia Nogueira Tejedor,2015-03-26,1000043892839,Delia Iglesias Ramírez
BUV-2499,9382415008521,Glauco Vizcaíno Pinilla,2016-06-16,1729622858524,Aarón Soler Rozas
BUV-2499,1729622858524,Aarón Soler Rozas,2018-11-05,9883986486793,Maxi Barragán Pons
JUH-4513,6612342963942,Jenny Pozuelo,2015-09-24,6782502237155,Bernardita Palau-Taboada
JUH-4513,6782502237155,Bernardita Palau-Taboada,2023-06-02,7481337290674,Manu Quero Campos
IHW-1630,1139657287973,Abilio de Gomis,2022-05-04,5595373325524,Isidro Omar Navarro León
GSQ-1670,9830150628789,Aarón Herranz-Cornejo,2018-02-04,2000223187079,Eusebio Merino Oller
GSQ-1670,2000223187079,Eusebio Merino Oller,2023-06-09,5173046723081,René de Aller
GSQ-1670,5173046723081,René de Aller,2015-09-19,2766898304112,Anastasio Nieto-Céspedes
PQU-8124,6966857540235,Tomasa Pablo Peña,2020-09-29,8344019174985,Fausto Rodrigo Gallo
PQU-8124,8344019174985,Fausto Rodrigo Gallo,2019-03-31,4946228907111,Lina Jimenez Portillo
PQU-8124,4946228907111,Lina Jimenez Portillo,2020-04-09,1823206148433,Ascensión Herranz Millán
WIK-8753,9053705486977,María Manuela Javiera Gargallo Arellano,2018-01-06,9037942072973,Charo Morales Crespi
WIK-8753,9037942072973,Charo Morales Crespi,2018-01-31,1055539368671,Bernarda Coronado Sans
WIK-8753,1055539368671,Bernarda Coronado Sans,2015-03-09,9639293572652,Rogelio Sosa Ariño
ZPL-9026,1149462074926,Guadalupe Robledo Moliner,2019-11-12,9676587435468,Pío Batlle Bermúdez
HFG-5131,4104300925189,Bienvenida Hoz Valbuena,2022-08-16,3150117184264,Loreto Mena Olmedo
HFG-5131,3150117184264,Loreto Mena Olmedo,2017-10-14,4434730903715,Gonzalo Grande
HFG-5131,4434730903715,Gonzalo Grande,2023-10-06,4179280354317,Félix Reyes
ZGC-6541,8017931510291,Pío Llorente Nicolás,2024-05-17,2719235830754,Dalila Montoya Sola
ZGC-6541,2719235830754,Dalila Montoya Sola,2021-05-22,3366238615638,Gerardo Pancho Ramis Vélez
SRK-4547,2632872638329,Pilar Sandoval,2022-09-24,9355789147619,Cloe Vega Serra
SRK-4547,9355789147619,Cloe Vega Serra,2022-05-26,4030281281885,Maximiano Barros Gimeno
SRK-4547,4030281281885,Maximiano Barros Gimeno,2017-02-14,3283611189015,Guiomar Parra Arjona
JIT-2520,3373982776289,Rosario Mendez Valderrama,2015-06-25,5847306968149,Natalio Uría
JIT-2520,5847306968149,Natalio Uría,2015-04-22,4759028197772,Cleto Vidal Diaz
JIT-2520,4759028197772,Cleto Vidal Diaz,2018-06-10,5152815885896,Abilio del Varela
RJR-9621,3575080740920,Maura Santamaría Oliveras,2020-02-04,8292488672226,Dionisio de Sandoval
RJR-9621,8292488672226,Dionisio de Sandoval,2017-08-14,7083922419601,Consuelo Débora Luna Teruel
RJR-9621,7083922419601,Consuelo Débora Luna Teruel,2020-10-13,9950710803726,Alfredo Salomón Collado Baró
UBJ-9912,1530610037376,Alex Gaya,2022-09-27,5408517012061,Alberto Renato Perea Donoso
RUO-9619,9505033312240,Candelario Sastre Agustí,2023-04-05,6691950437251,Onofre Mercader-Romeu
UVT-9711,8993300241547,Flavia Castilla Goicoechea,2022-04-08,5274779197643,Virgilio Ros Ortega
IET-7315,8185644684089,Clemente Cornejo,2020-08-30,4241969366249,Dominga Diana Pinilla Galan
IET-7315,4241969366249,Dominga Diana Pinilla Galan,2024-05-04,6056649650208,Margarita Rojas Cervera
IET-7315,6056649650208,Margarita Rojas Cervera,2017-10-09,6798814682005,Ximena Rosa Reguera
QWC-2843,1741808370339,Josefa Goñi Cobo,2017-10-02,7614183361922,Cristian Baquero
YVS-5915,6076973676905,Violeta Pedrero-Doménech,2023-10-31,3942126089908,Paulina de Alcalde
UGV-0929,5774734894506,Mónica Orozco Cortés,2017-09-27,2653418167770,Miguel Ángel del Conde
HOA-3267,9925776229583,Sabas Castejón-Sandoval,2021-09-11,6196790981205,Nicodemo Rueda Barón
HOA-3267,6196790981205,Nicodemo Rueda Barón,2015-03-02,3876293825102,Evaristo Venceslás Iglesias Guillen
XHE-7248,3496434021593,Telmo Verdú Oller,2022-03-05,5538910764453,Severiano Duran Clemente
DBB-1245,5664161271143,Leocadio Gerónimo Abascal Marti,2018-03-11,9242590505012,Jesusa Monreal Melero
VOW-1909,6948296101558,Jose Antonio Roman Rovira,2023-01-16,4439748542095,Sandalio Valera Escobar
VOW-1909,4439748542095,Sandalio Valera Escobar,2016-11-03,6434420170498,Pelayo Cisneros Gracia
AZB-4921,3042037805131,Anastasia Madrigal,2020-11-12,3969646152362,Joan Tadeo Llano Ferrer
AZB-4921,3969646152362,Joan Tadeo Llano Ferrer,2021-11-23,7391476880628,Olegario del Rios
AZB-4921,7391476880628,Olegario del Rios,2020-12-08,3499036067995,Regina Berenguer Muro
OJE-6252,1072040613178,Maximino Iñiguez Paredes,2016-11-12,6211678979733,Ramón Ferrero Ramón
OJE-6252,6211678979733,Ramón Ferrero Ramón,2017-02-14,4410326778251,Cosme Torralba
IWL-2608,4350015192636,Amelia Trinidad Salcedo Cañellas,2018-02-23,3757244611780,Inocencio Uribe Herrero
FJK-6065,8745078143530,Ezequiel Molins Marí,2017-10-04,1924514905332,Magdalena Sotelo-Camino
FJK-6065,1924514905332,Magdalena Sotelo-Camino,2020-12-21,4407185868928,Fortunata Andres Goicoechea
FJK-6065,4407185868928,Fortunata Andres Goicoechea,2018-03-11,8903141588167,Cayetano Dimas Tormo Prado
KYW-1724,6913790049933,Adelardo Blázquez Ribas,2023-04-08,5742661667873,Aureliano Pi
QMK-3800,4299647326495,Ani Amores Pont,2024-08-21,2814514815614,Perla Barberá Puga
IDZ-1033,5912078257844,Pablo Tomás Gutiérrez,2023-04-14,4740379266481,Che Beltrán-Blanca
IDZ-1033,4740379266481,Che Beltrán-Blanca,2016-09-15,6028726527534,Rolando Recio Leon
IDZ-1033,6028726527534,Rolando Recio Leon,2023-11-24,6896146527254,Marcial Marí-Lledó
GRE-0648,1098225123125,Encarnación Bayo Barreda,2020-06-07,2416800552887,Plinio Sevillano Cózar
QBV-9096,1656318952349,Fortunata de Alsina,2020-05-20,9455570383390,Adrián Medina Romeu
FHX-3789,6359564906642,Horacio Salgado Alberto,2017-11-23,9227977910489,Trinidad Sáenz Menendez
GYU-5076,5304780365616,María Jesús Jimena Ortuño Vicens,2016-08-16,7311359027888,Nico Patiño Hervia
GYU-5076,7311359027888,Nico Patiño Hervia,2019-04-29,8528959551185,Quique Aguirre Giralt
WKL-1969,7896923407771,Socorro Vara Aguilera,2022-03-15,9669314464288,Marta Santos Giralt
CWB-9640,6376516847735,Máximo Orozco Parejo,2016-09-22,6214546645645,Jose Antonio Fernández Alegre
CWB-9640,6214546645645,Jose Antonio Fernández Alegre,2018-07-06,7172853290063,Ana Sofía Gomila
CWB-9640,7172853290063,Ana Sofía Gomila,2022-02-05,8704386058922,Juan Bautista Aliaga Colom
DSP-8279,3382616965373,Rufina Barriga Conesa,2018-06-06,7677373030747,Artemio de Arjona
DSP-8279,7677373030747,Artemio de Arjona,2022-05-28,7583205701927,Roberta de Maza
IPM-0604,4177726782096,Ulises Bermejo Alarcón,2015-03-29,2102512611041,Áurea Morillo Yáñez
IPM-0604,2102512611041,Áurea Morillo Yáñez,2023-05-08,4663440030075,Amílcar de Talavera
ABZ-2613,9267593836233,Jovita Fajardo-Sales,2018-07-30,5107009635532,Victoria del Lobo
NQL-6085,4694174890894,Edelmiro Sáenz Ramos,2020-02-01,8422880572815,Febe Gallo-Palomo
NQL-6085,8422880572815,Febe Gallo-Palomo,2021-08-19,6757135896928,Efraín Balaguer
ZUK-5983,2198717422201,María Ángeles Gallart Sevillano,2017-02-19,3209027138423,Ileana Barceló
ZUK-5983,3209027138423,Ileana Barceló,2015-08-15,5086581025385,Yaiza Baños Huguet
ZUK-5983,5086581025385,Yaiza Baños Huguet,2016-06-06,7090048567845,Domitila Tejera Montserrat
MHZ-0910,4323480923436,Ariel Aarón Pomares Mesa,2021-08-24,9378769145411,Diana Carrasco Reguera
QLQ-8007,4174826868793,Jose Manuel Crespo Perelló,2020-07-05,5949446227217,Vasco Jódar Bernal
QLQ-8007,5949446227217,Vasco Jódar Bernal,2023-07-03,8407168548306,Palmira Canals Contreras
QLQ-8007,8407168548306,Palmira Canals Contreras,2023-04-05,8055493433242,Demetrio Alvarado Luque
SVJ-3218,3400572959560,Pánfilo Borja Orozco,2018-01-12,8664803904585,Aarón Cabrero-Ochoa
SVJ-3218,8664803904585,Aarón Cabrero-Ochoa,2023-12-06,3640437798737,Primitiva Zorrilla Sánchez
SVJ-3218,3640437798737,Primitiva Zorrilla Sánchez,2024-09-08,6106102530374,Angélica Zabaleta Toro
HWB-5783,2056025116517,Florentina Aragonés-Cabezas,2018-02-26,9436687747508,Soraya Olmo Jordá
CGN-5450,6004211537945,Albino Bermejo-Ferreras,2021-12-16,2026377118623,Fabiola Villalba
CGN-5450,2026377118623,Fabiola Villalba,2024-07-28,3476119127924,Haroldo del Bru
JYD-7503,9304457653737,Daniela Alejandra Haro Peñalver,2024-12-17,8383019291884,Tomasa Bertrán Quirós
JYD-7503,8383019291884,Tomasa Bertrán Quirós,2018-03-01,7090758550018,Toribio del Dalmau
VGY-5786,1310762249932,Fito de Chaves,2019-07-01,2914527308396,Bautista Carnero Moliner
EYB-1395,8404505966469,Pepe Suárez Castro,2016-04-30,4715528620317,Javi de Aguiló
EYB-1395,4715528620317,Javi de Aguiló,2018-07-11,7155055919293,Juan Bautista Miguel Cuenca
EYB-1395,7155055919293,Juan Bautista Miguel Cuenca,2021-04-17,7136463169350,Jafet de Ríos
GTE-5805,5297990245761,Javier Aranda-Bernad,2017-11-09,7724747324096,Cesar Barros Valenzuela
GTE-5805,7724747324096,Cesar Barros Valenzuela,2022-03-18,3586192810983,Modesta Rocamora Cobo
EYS-0473,2009125417784,Emma Heras Corbacho,2020-06-05,9727367495820,Cristian Morán-Hervia
EYS-0473,9727367495820,Cristian Morán-Hervia,2023-01-06,6945782273447,Inmaculada Ortega
RXS-4378,7470884090896,Yaiza Feliu Portillo,2024-06-01,8097696986393,Cintia Camino Juan
XUN-0753,8843297901931,Leandro Yáñez-Oliver,2022-06-09,1808269494380,Encarnita Gaya Vázquez
XUN-0753,1808269494380,Encarnita Gaya Vázquez,2015-07-05,5715151570343,Lino Jaume Rincón
VOF-9722,8438465453294,Fermín Reyes Sáenz,2022-05-19,6004673337115,Feliciana del Alcalde
DLG-2726,8182970379815,Carlota Estévez Trillo,2021-01-26,7214334850395,Isabela Rosaura Baró Llabrés
DLG-2726,7214334850395,Isabela Rosaura Baró Llabrés,2021-08-09,4162711559133,María Mariscal-Pérez
TAJ-9287,3530613072485,Odalis Tamayo-Marqués,2017-06-21,1509291971820,Dionisio Bartolomé Palomino
TAJ-9287,1509291971820,Dionisio Bartolomé Palomino,2022-03-15,7512606385073,Luciana Hernández Valderrama
EIM-8579,4121669596051,Arturo Uribe Izquierdo,2019-07-03,8987528538021,Kike Haroldo Royo Oller
EIM-8579,8987528538021,Kike Haroldo Royo Oller,2016-11-23,1009044633226,Toño Donoso-Galiano
EIM-8579,1009044633226,Toño Donoso-Galiano,2016-05-28,6262779721336,Adrián Mohamed Salinas Menendez
BAR-4151,9204336007273,Belen Alberola Montaña,2024-02-19,2552476683579,Bernardita Fabiola Boix Cantero
HPE-4925,2936249458902,Florinda Ileana Gomez Galiano,2015-10-15,6712604287015,Reyes Tomás Lledó
HPE-4925,6712604287015,Reyes Tomás Lledó,2019-11-28,3681767050196,Moreno Roma Aguilera
JSR-2639,5799846712144,Adelardo Francisco Mata,2020-03-20,4545527173940,Evelia Clavero Guitart
JSR-2639,4545527173940,Evelia Clavero Guitart,2020-10-16,5101342142971,Ezequiel Ferrándiz Bernad
JSR-2639,5101342142971,Ezequiel Ferrándiz Bernad,2018-10-18,2517710346770,Adoración Vergara Pombo
FFM-6908,7401584499084,Crescencia Iborra Arribas,2018-10-26,2688567111604,Reyna Planas-López
IGB-1310,3136289223690,Guadalupe de Granados,2023-05-24,8391785583878,Damián Nando Tirado Cabanillas
IGB-1310,8391785583878,Damián Nando Tirado Cabanillas,2023-04-11,4902901818923,Asdrubal de Llorente
IGB-1310,4902901818923,Asdrubal de Llorente,2021-01-05,9960032807317,Pía Blanes Maestre
DPY-8009,1183785189677,Antonia Cárdenas Toledo,2024-07-02,1427435435819,Prudencia Diego Rocamora
RRB-1697,2630538102687,Maite Arco,2023-12-06,6198066478610,Atilio Duran Cañete
JCZ-9971,6842312792117,Ciro Huerta,2020-08-11,7560956139681,Cristóbal Font Rosales
YGU-6275,2167731657359,Valentín Ribas Cordero,2018-02-20,5059316273652,Yaiza Duarte-Colomer
YGU-6275,5059316273652,Yaiza Duarte-Colomer,2020-08-07,5288246354857,Adán Cobos
YGU-6275,5288246354857,Adán Cobos,2024-12-03,1426088856122,Salvador Rubio Jordá
GNO-6209,7526546166960,Natividad Bayona-Huguet,2021-09-04,3272621886866,Adalberto Sánchez Guardiola
GNO-6209,3272621886866,Adalberto Sánchez Guardiola,2015-07-26,5566780566847,Morena Carrión Portero
DEK-0721,8301044271381,Judith Peláez Ayala,2015-02-21,3804150238275,Humberto Pavón Lluch
DEK-0721,3804150238275,Humberto Pavón Lluch,2020-11-22,3086154150132,Marino del Blanco
DEK-0721,3086154150132,Marino del Blanco,2020-10-16,1668497428972,Miguel Antón-Barón
WGV-3453,9631291958887,Julie Teófila Espada Infante,2016-09-02,7251382728426,Julián Real Diéguez
ORF-6713,9243874564552,Plácido Arsenio Nogueira Beltrán,2016-02-28,5677856251129,Rafa Paz-Guillen
KAU-4250,2708158263520,Nacho Colom,2019-12-18,1657486922792,Germán Anaya Morcillo
KAU-4250,1657486922792,Germán Anaya Morcillo,2018-01-01,4529500463138,Calixta Corral Falcón
KAU-4250,4529500463138,Calixta Corral Falcón,2017-07-06,8658361980948,Reynaldo Camilo Pedrosa Contreras
HFS-4245,8549336740523,Guiomar del Guerrero,2021-01-01,3862961836452,Daniel de Ramos
HFS-4245,3862961836452,Daniel de Ramos,2023-03-21,6862624537476,Águeda Flores Luque
HFS-4245,6862624537476,Águeda Flores Luque,2017-06-03,9656216987043,Pascuala Querol-Pedraza
BUG-8355,5780055798588,Ainoa Rubio Bravo,2018-10-22,8408647717965,Emiliano Peralta Morales
BUG-8355,8408647717965,Emiliano Peralta Morales,2021-01-15,4980403330867,Rómulo Francisco Diego
BKE-3478,4518469724646,Mauricio Maza Bonet,2022-08-02,1276724166944,Augusto Gras-Huguet
BKE-3478,1276724166944,Augusto Gras-Huguet,2019-01-25,5635499771921,Mateo Tamarit Huerta
AKQ-4795,7987443028410,Esteban Alberdi Gomez,2019-11-06,2650228227245,Fátima Antón Carmona
AKQ-4795,2650228227245,Fátima Antón Carmona,2015-06-20,2883195867034,Rosario Blanca Blazquez
AKQ-4795,2883195867034,Rosario Blanca Blazquez,2019-06-04,8630244076168,Valentín Puerta Mate
JXL-7079,5517750455948,Borja Torrijos Acosta,2020-08-01,6169515076950,Carmen Navarrete Coello
JXL-7079,6169515076950,Carmen Navarrete Coello,2021-09-20,9753776913912,Jimena Martin Cortina
JXL-7079,9753776913912,Jimena Martin Cortina,2023-11-10,7097112459738,Nilo Moles Portero
YHJ-0571,2853668615981,Loreto Lillo-Falcó,2015-10-23,3626913735541,Eva Ester Valero Ferrer
YEI-1516,1836848623672,Melisa Jara Villar,2015-08-02,9642392233964,Salvador Seguí Otero
YEI-1516,9642392233964,Salvador Seguí Otero,2019-04-06,3027790634544,Godofredo de Egea
LLB-2925,8933395002334,Valero Elías,2017-03-17,8874286145818,Plinio Castellanos
LLB-2925,8874286145818,Plinio Castellanos,2021-10-05,6034117026345,Jacinto Soria Marquez
YLI-4897,2878742688675,Cipriano Roldan Linares,2018-07-25,8742039444568,Manuelita Sevilla Mora
YLI-4897,8742039444568,Manuelita Sevilla Mora,2022-12-04,1361430517545,Angelita Jerez Ortega
YLI-4897,1361430517545,Angelita Jerez Ortega,2016-02-04,7137891369521,Galo Castrillo Rubio
RMV-1287,7156266973558,Jorge Amo Ángel,2019-03-05,8911647691602,Tiburcio Peral Mateu
RMV-1287,8911647691602,Tiburcio Peral Mateu,2023-08-21,3710681534819,Angelino Ugarte Santamaría
RMV-1287,3710681534819,Angelino Ugarte Santamaría,2015-03-01,9135333653997,Débora Perez Mariscal
HIT-4127,6896680648972,Tere Parejo Carbonell,2017-04-05,8739183679245,Martina Estévez Juan
HIT-4127,8739183679245,Martina Estévez Juan,2018-11-01,5354791255569,Modesto Malo Marcos
HIT-4127,5354791255569,Modesto Malo Marcos,2020-09-03,2036132954313,Severo Aliaga Castrillo
TAT-3697,4416236005177,Samu Padilla Barco,2016-12-26,2032116301525,Yolanda Bustamante Bermúdez
TAT-3697,2032116301525,Yolanda Bustamante Bermúdez,2015-01-25,1973706856707,Rafa Granados Zaragoza
YTR-5949,9020674944730,Amor del Porcel,2017-04-02,3177446901838,Emilio Amaya Escobar
XWP-9424,9787598258764,Humberto Toledo-Solís,2015-09-12,7225156286099,Abraham Jacinto Huertas Querol
XWP-9424,7225156286099,Abraham Jacinto Huertas Querol,2018-06-28,7787764848247,Íñigo Larrañaga-Cabello
XWP-9424,7787764848247,Íñigo Larrañaga-Cabello,2017-06-02,5025606188652,Sebastian Bosch-Blasco
MHE-7370,3069008118024,Miguela Florentina Pereira Roda,2024-02-17,1521755604051,Baldomero Candelario Lledó Hidalgo
ZEV-4758,9596358155926,Rosendo Madrigal Pont,2015-03-10,3928214967565,Gerónimo Carlos-Sánchez
ZEV-4758,3928214967565,Gerónimo Carlos-Sánchez,2024-10-23,5463588421074,Rafaela Coca Pont
HKO-5786,2891374944977,Gema Fortuny Rodríguez,2016-09-07,1617830037235,Evelia Tamarit Casal
HKO-5786,1617830037235,Evelia Tamarit Casal,2020-08-20,6305268529793,Begoña Jimenez Amigó
HKO-5786,6305268529793,Begoña Jimenez Amigó,2023-06-02,2194878593753,Anastasio Luis Ángel Tejero Acuña
URX-6304,6543722751392,Claudio Morera Aranda,2019-01-05,6273569961330,Eduardo Sevilla Caro
URX-6304,6273569961330,Eduardo Sevilla Caro,2024-06-28,8526766627964,Ovidio Olmo Pinedo
GAM-8255,1225255290552,Teodora Cárdenas Sosa,2022-04-09,9401824938032,Paz Luque Tudela
GAM-8255,9401824938032,Paz Luque Tudela,2021-03-17,6996266655680,Pepita Madrid Paz
GAM-8255,6996266655680,Pepita Madrid Paz,2019-08-27,5784436214465,Eutropio Poza Piquer
MZT-3420,9816929801098,Nereida Fuentes Cobos,2021-07-13,7363956538843,Miguel Ángel del Alcántara
MZT-3420,7363956538843,Miguel Ángel del Alcántara,2021-07-08,9154096531917,Carlos Roldan Manrique
MZT-3420,9154096531917,Carlos Roldan Manrique,2019-06-23,7662135017489,Isidora María Belén Corominas Coello
RTB-7847,6947005042874,Adelia Valenciano Ribas,2017-11-29,9929461038962,Laura Folch Mayol
EXO-6860,6393146752443,Juan José de Méndez,2021-11-03,1077820307586,Cecilia Adelia Amores Mariscal
EXO-6860,1077820307586,Cecilia Adelia Amores Mariscal,2024-10-02,3415454178034,Yaiza Ribes Alfonso
EXO-6860,3415454178034,Yaiza Ribes Alfonso,2020-05-17,9312300544044,María José Nevado-Asensio
WON-6874,8790840510423,Reinaldo Duran Cáceres,2015-07-20,2180057722825,Blanca Berta Acero Montero
WON-6874,2180057722825,Blanca Berta Acero Montero,2015-10-02,2772669671793,Pía Gonzalez
VJF-0451,3095183897534,Ariadna Pomares,2020-04-09,2424643120447,Toni Bilbao Escalona
VJF-0451,2424643120447,Toni Bilbao Escalona,2020-06-16,7633322808250,Lorenzo Luís Rey
VJF-0451,7633322808250,Lorenzo Luís Rey,2024-08-06,3118009945223,Eva María de Pastor
WEE-3617,6602725624471,Gema Clemente Puente,2022-05-08,5313352213748,Calisto Victorino Llamas Planas
WEE-3617,5313352213748,Calisto Victorino Llamas Planas,2024-04-21,5374577918109,Primitiva Cobo Martín
WEE-3617,5374577918109,Primitiva Cobo Martín,2022-03-01,7874814598308,Eugenia Barba Taboada
VBL-9850,4722404042572,Manuel Amador Tirado,2023-07-27,7482975029229,Leticia Ledesma Ferrández
VBL-9850,7482975029229,Leticia Ledesma Ferrández,2022-02-19,2972428573708,Faustino Becerra Arrieta
HCF-6631,2214293905197,Ariel Arcelia Parra Calatayud,2020-09-15,9926632301880,Aurora Murillo Grande
ELB-0728,2188138363595,Azahara Arroyo,2016-02-16,3410980987197,Clarisa Teodora Heras Busquets
MVZ-0936,4874684795015,Mariana Fernandez Galán,2022-09-07,8398103337830,Abraham Hierro Borrego
MVZ-0936,8398103337830,Abraham Hierro Borrego,2019-08-15,6400223885320,Herminio del Ocaña
RKE-6959,4681109909189,Miguel Ochoa Guardiola,2015-05-21,1085081720351,Anastasia Santamaria Prats
