Placa,DPI_Anterior,Nombre_Anterior,Fecha,DPI_Nuevo,Nombre_Nuevo
UKY-7916,1741056207919,Bonifacio Anastasio Sanz Gracia,2021-11-10,6660554945451,Amparo Huguet Montoya
MNT-3910,9664560585807,Amarilis Pomares Guitart,2018-03-05,1486054818974,Nazaret Castelló-Calatayud
MNT-3910,1486054818974,Nazaret Castelló-Calatayud,2017-09-08,5895986372877,Adriana Francisco Mayol
MNT-3910,5895986372877,Adriana Francisco Mayol,2018-02-17,1642456889801,Mario Meléndez Niño
PUZ-2761,8933609020517,Inmaculada Pineda Gargallo,2016-07-07,2744797702622,Mamen Feijoo Guillen
DWV-8659,8157833999861,Ariadna Samper Ferrando,2020-05-24,1197709641616,Mónica Feliciana Bayona Hoyos
DWV-8659,1197709641616,Mónica Feliciana Bayona Hoyos,2016-12-21,1088493656718,Mario Viña Reyes
DWV-8659,1088493656718,Mario Viña Reyes,2022-04-22,4008787872847,Adelina Prieto Alemán
KEW-7912,4726751019070,Sandalio Tello Rosselló,2020-05-05,2073624879720,Candela Clotilde Jara Duran
KEW-7912,2073624879720,Candela Clotilde Jara Duran,2015-07-05,3904219409395,Juan Manuel Sebastián Valera Capdevila
LEZ-9497,3201879773870,Nieves Borrás,2024-09-22,9181412293582,Luciana Amo-Suarez
QIR-8310,1378616334083,Teodosio del Botella,2016-06-28,3989636486133,Florencio Castrillo Lucas
QIR-8310,3989636486133,Florencio Castrillo Lucas,2024-11-16,3432732301351,Alonso Jerez Zabala
MCD-9422,6316122594680,Mario Martin-Gabaldón,2018-01-11,4021601263700,Toni Puga-Aznar
MFR-0371,4693957514941,Cruz Abella-Chamorro,2015-04-08,2747008888837,Amando Bartolomé Murcia
MFR-0371,2747008888837,Amando Bartolomé Murcia,2015-10-04,2948207597571,Claudio Garzón Ruano
MOJ-7816,4691114793436,Lorenza Capdevila Arregui,2023-07-04,6637144257480,Maximino Trillo Roldan
MOJ-7816,6637144257480,Maximino Trillo Roldan,2020-04-30,9444430809438,Paulina del Navas
ZVH-9548,7758133829373,Rubén de Marcos,2018-03-07,9725430546008,Máxima Carreño Reyes
ZVH-9548,9725430546008,Máxima Carreño Reyes,2019-03-03,6124092800490,Fidel Perales Alfaro
ZPY-2364,4223531075592,Lucho Abril Oliva,2018-08-11,4449359252229,Pánfilo Camino Alegria
ZPY-2364,4449359252229,Pánfilo Camino Alegria,2019-11-15,6737073602236,Tito Daza Perea
ZPY-2364,6737073602236,Tito Daza Perea,2022-01-10,1970999883182,Sebastian Font-Guardia
NID-5009,1929397559727,Nadia Madrigal Pulido,2023-01-09,6518085578211,Jimena Azorin Casals
NID-5009,6518085578211,Jimena Azorin Casals,2022-01-02,5702334892576,Cándida Elorza Amador
EZG-8460,8173534324309,Ignacia Perea Nogués,2017-03-26,7211884556996,Joan Durán Lledó
YJE-1370,9941544975880,Judith Josefa Múñiz Rico,2017-11-05,7483766694206,Cayetana Balaguer Riba
JWL-7636,8482360039251,Angelina Corbacho,2023-08-15,2898757782209,María Carmen Infante-Berrocal
JWL-7636,2898757782209,María Carmen Infante-Berrocal,2021-05-22,6505731500205,Joan Borrego Pareja
LCS-0710,9965709924357,Evaristo Candelario Segura Tejada,2019-04-28,6206370806403,Nereida Isern Perales
UXO-5287,7484957440708,Iris Escudero Vila,2017-08-26,3293185625433,Rocío del Moles
UXO-5287,3293185625433,Rocío del Moles,2016-07-07,2497342972113,Severino Atilio Espejo Sánchez
UXO-5287,2497342972113,Severino Atilio Espejo Sánchez,2015-05-07,4007948526596,Juana Peláez Iglesia
DXW-3105,7497855752322,Ileana Martin-Lopez,2016-02-07,8638264629527,Reyes Catalá-Seco
DXW-3105,8638264629527,Reyes Catalá-Seco,2019-02-05,8294186883402,Juan Bautista Borrell Barrera
TQY-6013,3895550613042,Elodia de Posada,2023-08-23,6732038717486,Ofelia del Cerro
TQY-6013,6732038717486,Ofelia del Cerro,2021-08-31,4392121594623,Ximena Barral Linares
TQY-6013,4392121594623,Ximena Barral Linares,2021-10-24,8833070504178,Guiomar Arellano Marí
XMM-1897,2835785331745,Apolinar Goñi Bayón,2022-07-17,4028350361329,Cornelio Sánchez Ponce
KDJ-3763,6734519916841,Dionisio Moliner Galan,2019-07-03,4738048380368,Ileana Exposito Montero
SGB-1846,5958453840863,Dimas Cuenca Carrasco,2020-04-24,8490105240141,Zaira Corominas Valbuena
SCF-9559,3406092219074,María Jesús Boada Sanmartín,2015-11-29,3927435009856,Mariano Heras Mascaró
SCF-9559,3927435009856,Mariano Heras Mascaró,2022-02-20,7010912813519,Armando Arellano Hidalgo
SCF-9559,7010912813519,Armando Arellano Hidalgo,2017-04-14,2511920946798,Gonzalo Juan José Arroyo Bustos
FSG-9217,2281724113089,Camila Tur Morales,2015-12-15,9382727278826,Rogelio Yáñez Montenegro
FSG-9217,9382727278826,Rogelio Yáñez Montenegro,2017-08-12,8460393044692,Seve Escudero
FSG-9217,8460393044692,Seve Escudero,2020-08-24,7521809974211,Margarita Dalmau Echeverría
JJR-3159,4152015146521,Graciano Paredes,2016-12-13,8149590159190,Germán Huertas Vila
JVY-6115,9333683051790,Oriana Vázquez Arroyo,2018-06-06,1097256787443,Anita Ana Sofía Nicolau Rocamora
JVY-6115,1097256787443,Anita Ana Sofía Nicolau Rocamora,2015-04-25,6836563688902,Joan Prieto Sedano
JVY-6115,6836563688902,Joan Prieto Sedano,2023-08-02,8906826184738,Zacarías Manzano Aguiló
ULV-1204,2067707630496,Jorge Morales Vazquez,2017-02-20,9625275282729,Hortensia Clarisa Leal Barbero
ULV-1204,9625275282729,Hortensia Clarisa Leal Barbero,2021-10-15,1332116987514,Ágata Gallart Vilar
ULV-1204,1332116987514,Ágata Gallart Vilar,2018-07-27,8769727310198,Rolando del Cueto
KPW-2743,3056593314480,Luz Lago Ariño,2023-02-02,7067833609923,Cruz Núñez Corral
KPW-2743,7067833609923,Cruz Núñez Corral,2023-10-23,9649455026891,Cleto Larrea
KPW-2743,9649455026891,Cleto Larrea,2022-06-08,5531311339263,Lucía Robledo-Sala
PZP-1165,7678247184913,Nazaret Sainz Bello,2021-10-08,8366013703190,María Pilar Mas Viña
PZP-1165,8366013703190,María Pilar Mas Viña,2015-12-25,1796056068095,Atilio Torralba Real
GJR-7123,4155318372736,Trinidad Ortiz Cornejo,2015-10-01,3254766610852,Xiomara Santana-Piña
GJR-7123,3254766610852,Xiomara Santana-Piña,2020-05-29,6212656770316,Manola Luna Aller
GJR-7123,6212656770316,Manola Luna Aller,2020-06-21,5607968447898,Maximiliano Aramburu Barrio
KNW-7448,9355515321963,Valentina Contreras Roma,2019-10-13,4355144821116,Nando Durán Segarra
KNW-7448,4355144821116,Nando Durán Segarra,2017-12-28,8466225926645,Ciríaco Piñeiro Sans
IQE-2802,7786343096242,Nicolás Pera-Verdejo,2024-05-03,2036661240665,Herminio Llorens-Talavera
URT-6173,7616748482022,Isidoro Larrea Gonzalez,2019-02-25,7208979505691,Nilda Peinado Ros
URT-6173,7208979505691,Nilda Peinado Ros,2020-11-30,6341535193110,Agustín Guzmán Amador
URT-6173,6341535193110,Agustín Guzmán Amador,2020-05-16,9364679259420,Martín Delgado Palomar
DJE-3852,1388499548831,Amalia Leire Canals Sacristán,2016-03-27,7084034536202,Regina Fonseca Peñalver
DJE-3852,7084034536202,Regina Fonseca Peñalver,2024-07-08,1514088545771,Cecilio Espejo Benavente
DJE-3852,1514088545771,Cecilio Espejo Benavente,2020-10-25,2567893731247,Américo Barrena
LIJ-9022,7549341580942,Juan Luis Nazario Bayo Criado,2021-06-16,7118650356601,Evangelina Font Moll
RYX-3534,8926107760866,Vilma Consuela Prats Albero,2017-10-29,6175879307816,Aristides Amaro Codina Dueñas
RYX-3534,6175879307816,Aristides Amaro Codina Dueñas,2020-04-22,9311974392823,Hipólito Leiva Vizcaíno
RYX-3534,9311974392823,Hipólito Leiva Vizcaíno,2022-05-24,1113126996504,Apolinar Saez Yuste
WPD-9696,6310760384573,Genoveva Iniesta Franch,2018-05-08,3220364170844,Reyes Perlita Navarro Zabaleta
WPD-9696,3220364170844,Reyes Perlita Navarro Zabaleta,2022-05-22,1136663469097,Abel Rosa Ureña
WPD-9696,1136663469097,Abel Rosa Ureña,2019-04-24,6058142677295,Rosario Escudero
ZPU-7177,6844118904874,Bibiana Trillo Pablo,2020-02-09,5855387653703,Melisa Escribano
ZPU-7177,5855387653703,Melisa Escribano,2018-11-22,9744076790843,Pascual Lago
ZPU-7177,9744076790843,Pascual Lago,2022-11-02,9114828288353,Edelmira Velázquez Ariño
VPY-6022,2347732294363,Felisa Farré Correa,2020-10-18,1985973456370,Vanesa Iñiguez Galán
VPY-6022,1985973456370,Vanesa Iñiguez Galán,2015-05-15,8484511376429,Marcelo Dalmau Paredes
CFG-3382,6032970869617,Jose Francisco Trinidad Iglesia Canales,2020-08-29,4482445869437,César Pardo Pelayo
CFG-3382,4482445869437,César Pardo Pelayo,2016-03-10,3850318238646,Luisa Armengol Arranz
UOM-4336,4052163004801,Rosalía Peña,2015-02-09,2168719878211,Adolfo Solsona Girona
XRQ-2393,6760988147690,Amador Cueto-Arcos,2021-12-26,7508390569227,Valeria Rosalina Tirado Bas
XRQ-2393,7508390569227,Valeria Rosalina Tirado Bas,2019-02-02,1854492352518,Teresita Teresa Sáez Camacho
ZAW-4724,6780202591231,Adelina Orozco,2022-01-16,7622069555058,Josué Villanueva
ZAW-4724,7622069555058,Josué Villanueva,2023-11-21,7262540756972,Delfina Saavedra Solís
ZAW-4724,7262540756972,Delfina Saavedra Solís,2018-03-05,5188808569340,Begoña Navarrete-Vila
JAZ-6699,5317013833905,Moreno Moliner Sebastián,2023-08-31,7920180749549,Osvaldo Jerez Palacio
JAZ-6699,7920180749549,Osvaldo Jerez Palacio,2024-01-08,9566019316328,Glauco Sandoval Aranda
JAZ-6699,9566019316328,Glauco Sandoval Aranda,2016-10-02,5651609979913,Felipe Pareja Gutiérrez
PYJ-5927,4480130192520,Xiomara Vicens Quintana,2018-07-26,2077331872443,Luisa Garzón Ropero
PYJ-5927,2077331872443,Luisa Garzón Ropero,2021-08-30,6557162456550,Manu Castillo Cabo
PYJ-5927,6557162456550,Manu Castillo Cabo,2020-05-18,3666498202253,Aurelio Ferrero Capdevila
QXV-4556,2684779745955,Carlos de Casals,2018-12-10,2625156044790,Gregorio Rosendo Maza Téllez
QXV-4556,2625156044790,Gregorio Rosendo Maza Téllez,2019-04-04,4777188783500,Vinicio Badía
GHT-5200,9609505148723,Nacho Guzman Espada,2024-10-29,8637336154953,José María Gras Cañizares
GHT-5200,8637336154953,José María Gras Cañizares,2023-03-17,1497093844387,Herminio Puerta Campo
GHT-5200,1497093844387,Herminio Puerta Campo,2024-01-11,2504781985093,Cirino Aguilera
IRN-1568,6693837604882,Celso Higueras Larrañaga,2022-03-09,7095414239321,Victorino Villegas Boix
XZS-3532,1817704641615,Marianela Francisco Miralles,2018-09-27,7096375247903,Corona Lobato Sanabria
ELL-4345,8221605067065,Rafaela Azorin Maestre,2016-11-04,5192407330805,Bernabé de Crespi
ELL-4345,5192407330805,Bernabé de Crespi,2016-10-23,6847738940357,José María Patiño
ELL-4345,6847738940357,José María Patiño,2017-09-14,2746975062810,Luisa Pedrero Casanova
XTT-8241,6049626745426,Ramiro Mariscal Cárdenas,2020-01-14,4910941152922,Lorena Mínguez Serrano
XTT-8241,4910941152922,Lorena Mínguez Serrano,2019-05-17,9253973923884,José Mari Meléndez Salmerón
WYO-8432,8784009941358,Fito Cervera,2018-02-08,3597737044547,Belén de Yuste
SLJ-2239,5596580798642,Modesto Viña Blasco,2016-07-03,7721924356919,Tania de Salgado
UJR-0844,1571547453039,Wálter Cazorla Moles,2018-05-26,4908322068350,Rufino Riquelme Peiró
UJR-0844,4908322068350,Rufino Riquelme Peiró,2023-04-17,9231336549722,Juan Manuel Montes Goñi
UJR-0844,9231336549722,Juan Manuel Montes Goñi,2021-01-25,3511397469816,Cipriano del Rivero
HST-4262,3238275220468,África Villa Pedrosa,2016-07-13,3808941790059,Amor Aznar Agudo
HST-4262,3808941790059,Amor Aznar Agudo,2020-08-04,6313399431175,Florinda Campos
HST-4262,6313399431175,Florinda Campos,2023-10-16,9966059322824,Nadia Paula Bonilla Iglesia
QXN-3644,3118038422142,Pepito del Paredes,2022-06-11,8615445627127,Lupe Manso Muro
QXN-3644,8615445627127,Lupe Manso Muro,2016-11-22,2652026602531,Jose Carlos Berrocal Ordóñez
MGD-6352,3004328167962,Etelvina Jáuregui-Rodrigo,2017-06-16,3007081790834,Teodoro Millán Olivares
MGD-6352,3007081790834,Teodoro Millán Olivares,2021-10-28,7063050001785,Cebrián Roca Tena
MGD-6352,7063050001785,Cebrián Roca Tena,2023-09-26,3726619520148,Caridad Almansa Caro
NAG-9389,7721064302559,Alondra Carla Isern Vilanova,2021-12-24,9969981642214,Berta Cantón Daza
NAG-9389,9969981642214,Berta Cantón Daza,2017-03-01,9642040370586,Lucio Narváez Perez
NAG-9389,9642040370586,Lucio Narváez Perez,2021-08-02,1935429237574,Gonzalo Iñiguez Espada
AFD-3103,9114533116494,Consuelo Sanmartín Reguera,2020-10-21,1220184082692,Guadalupe Joan Pomares Frías
AFD-3103,1220184082692,Guadalupe Joan Pomares Frías,2017-11-12,4473016480200,Edu Lozano Gutiérrez
PER-6797,8848961261865,Germán Ciro Mur Garcés,2021-05-25,7063063635467,Anselma Quiroga Vendrell
BHB-5254,7418202693151,Cayetana Alonso Franco,2024-06-08,3488124211995,Timoteo Sabater Bermejo
HVV-4988,1052321373877,Roque Niño,2020-05-04,3373311034477,Eufemia Cobo Esparza
HVV-4988,3373311034477,Eufemia Cobo Esparza,2015-03-07,4307793650886,Jacobo Sanz Santos
VSC-8287,1915774532710,Néstor Mendizábal,2019-11-14,6511032227080,Raquel Criado Acosta
JGN-0256,3879822698521,Moisés Aznar Feliu,2020-06-14,5070154367518,Dimas Mendizábal Figueras
JGN-0256,5070154367518,Dimas Mendizábal Figueras,2023-11-27,6617591515130,Lilia Olivé Benítez
JGN-0256,6617591515130,Lilia Olivé Benítez,2021-09-29,2901347149198,Nando Buenaventura Carreño Barrio
COO-5139,3677926521674,Guillermo de Fiol,2016-01-15,2733387026765,Julio del Aroca
BVP-2723,5833739501518,Custodia Juárez,2016-03-23,9756680808200,Nadia Pelayo Ayala
EDW-0423,4216851259617,Alonso Sans-Pastor,2020-10-21,8085372949461,Anastasio Montesinos Belda
MUG-4230,2667827638770,Aureliano Miguel,2022-11-07,2064826757167,Begoña Calatayud Recio
MUG-4230,2064826757167,Begoña Calatayud Recio,2024-03-10,6343985747323,Amador Aragón
PRZ-1905,4936212144055,Eulalia Feliu,2023-04-30,4899246252425,Margarita Manrique Garcés
PRZ-1905,4899246252425,Margarita Manrique Garcés,2023-09-22,1097099394321,Ágata Merino Barón
LZL-9502,3418528242890,Baldomero del Abella,2018-11-14,2730414195489,Jose Cornelio Landa Cano
LZL-9502,2730414195489,Jose Cornelio Landa Cano,2024-02-24,1094017457066,Mónica Elena Córdoba Sanabria
UMP-7902,5618280255322,Cruz Silva Fábregas,2016-11-11,2529062898023,Vera Alberola Rovira
UMP-7902,2529062898023,Vera Alberola Rovira,2015-08-01,5648769897748,Imelda Amador
UMP-7902,5648769897748,Imelda Amador,2018-02-22,9076098401856,Itziar Barrios Ojeda
GMD-9294,5309455659529,Julio Sans Fonseca,2024-09-21,3451527922331,Araceli Ortega Villar
GMD-9294,3451527922331,Araceli Ortega Villar,2021-06-11,6633300736432,Simón Valverde Bermúdez
POD-4218,9427610891147,Ulises Velázquez Bertrán,2016-01-18,3925084667026,Custodio José Ángel García Torres
POD-4218,3925084667026,Custodio José Ángel García Torres,2018-08-14,6666516599796,Azahar Mena Jover
POD-4218,6666516599796,Azahar Mena Jover,2022-10-13,3969673261065,Venceslás Guerra Giralt
CRN-3529,8719226770711,Bernardita Arias Acevedo,2023-08-24,9823579403234,José Pardo Marquez
BXX-2951,3026930588789,Casemiro Salazar Castelló,2017-01-28,1678064656772,Octavia Solsona Díaz
BXX-2951,1678064656772,Octavia Solsona Díaz,2023-03-23,2168608959554,Jafet Varela Rico
HIU-2891,7252963171268,Gustavo Cuervo Murillo,2023-09-25,1811938398044,Rodrigo Carreras Ríos
YWH-1495,8203786380031,Alma Narváez Niño,2024-11-02,1371524237667,Cirino Alcalde Ramis
YWH-1495,1371524237667,Cirino Alcalde Ramis,2017-10-12,9394728806641,Verónica Nogueira Menéndez
YWH-1495,9394728806641,Verónica Nogueira Menéndez,2024-11-06,5333386231767,Virginia Cámara Mercader
TRH-3764,7450457042220,Miguel de Cabanillas,2023-04-12,3731862210702,Remedios Infante-Cañete
TRH-3764,3731862210702,Remedios Infante-Cañete,2018-10-25,5376382501528,Aurora de Bustos
SDW-7266,7536344300235,Josué del Cortes,2018-11-06,4294620098261,Cornelio Canet Cuervo
YWX-0247,3812415176887,Marianela del Berenguer,2017-05-21,5118629124674,Eulalia Baró Baró
NQW-8278,7127552068766,Rosario Tejero-Ocaña,2019-02-07,4061477947407,Consuelo Arrieta
AWT-4087,1276286212374,Jorge Silvio Canales Jurado,2020-08-17,7902214180039,Gracia Alarcón
AWT-4087,7902214180039,Gracia Alarcón,2020-03-12,6459675727152,Delia del Vallejo
AWT-4087,6459675727152,Delia del Vallejo,2021-01-10,9932237978617,Selena Rios Pastor
OLP-3920,5023592428134,Nazaret Carranza Corral,2024-11-29,1520940213027,Georgina de Gisbert
OLP-3920,1520940213027,Georgina de Gisbert,2017-07-30,2669588035509,Hortensia Galiano-Gonzalez
NRG-0645,3940253207564,Lupe de Villalobos,2016-09-25,7091467860718,Quirino Priego-Baena
QRE-6919,5953146120799,Ramón Dávila Solana,2021-06-24,4876022848580,Atilio Ferrando-Canales
QRE-6919,4876022848580,Atilio Ferrando-Canales,2024-08-27,2812009351164,Olivia Manzano Sastre
NOM-0712,2455712233334,Manola de Quintero,2017-09-30,8267018616351,Jenny Linares Llobet
NOM-0712,8267018616351,Jenny Linares Llobet,2016-08-16,5931481676784,Febe Castellanos Avilés
DLM-7753,6966538064828,Loreto Polo Jurado,2015-06-18,1447144072110,Aurora Valero Torres
DLM-7753,1447144072110,Aurora Valero Torres,2017-10-21,8123144778845,Pastora Gámez Saavedra
DLM-7753,8123144778845,Pastora Gámez Saavedra,2016-08-13,5318222420065,Eugenio Gonzalez
ZBX-1455,6612731530720,Fulgencio Ruperto Ballesteros Vizcaíno,2020-01-09,4641472422056,Ildefonso Graciano Villaverde Sevilla
ZBX-1455,4641472422056,Ildefonso Graciano Villaverde Sevilla,2015-08-28,8569113397831,Íñigo Huguet Revilla
ZBX-1455,8569113397831,Íñigo Huguet Revilla,2015-11-05,1686537200827,Pilar Cantero Vizcaíno
JXO-4176,3612528999991,Olivia Colom-Macias,2021-04-20,7103170167666,María Dolores Luz Pinilla
JXO-4176,7103170167666,María Dolores Luz Pinilla,2023-08-18,7876663123038,Mariano Celso Estévez Tamayo
SBX-0864,1028105090042,Omar Arroyo Galvez,2015-07-30,8554995538907,Timoteo Expósito Moles
ZZU-7147,8133895085670,Dorita Garriga-López,2015-08-16,4127799860872,Carina Corbacho
ZZU-7147,4127799860872,Carina Corbacho,2016-10-11,3433505231491,Antonio Páez Arribas
ZZU-7147,3433505231491,Antonio Páez Arribas,2022-01-09,6907206805650,Zaida Gilabert Juliá
ILX-1159,8025031546434,Guadalupe Lledó-Gimeno,2024-09-11,6806675237210,Fortunata Figueroa Espejo
ILX-1159,6806675237210,Fortunata Figueroa Espejo,2018-03-04,8815268500065,Emma Salas Bastida
HAZ-1975,3826834535449,Noemí Fabra,2024-02-20,7732924892869,Claudio Ferrero Lluch
UUX-6782,3818133894284,Vilma Bautista Bas,2021-03-23,7290747755028,Rosendo Fuster Belmonte
LQU-7952,9169269833462,Tania Ayala Gálvez,2017-02-19,5600645284438,Efraín Blas Corral Cervera
LQU-7952,5600645284438,Efraín Blas Corral Cervera,2023-11-28,5113333440732,José Manuel Camps Córdoba
LQU-7952,5113333440732,José Manuel Camps Córdoba,2021-08-05,5637771720083,Fabio Reina Amador
WAG-5048,8660784584158,Jovita Mateos Torrijos,2015-10-18,7982750558425,Ricarda Valero
WAG-5048,7982750558425,Ricarda Valero,2016-07-06,8280692448561,Amando Ortuño
DQZ-9727,5878927784623,Camila Bou Carmona,2020-12-26,1409095364398,Juan Lucas Manuel
QME-8876,8151512847384,Diego Escamilla Gomila,2020-11-10,8487855292744,Ramona Codina Mateos
QME-8876,8487855292744,Ramona Codina Mateos,2022-11-15,1882941795052,Danilo Bas Cueto
QAU-8585,1246980513722,Patricio Martin Zamorano Godoy,2024-08-12,4312893665239,Cristian Fuster-Álamo
QAU-8585,4312893665239,Cristian Fuster-Álamo,2018-03-01,6771725954808,Hernán Marquez-Olmo
JLO-3806,4422101028637,Felisa Borrás Serra,2020-09-22,2115547205445,Ani Flora Aguiló Bautista
GWB-6648,6383545860486,Clotilde Casares-Villar,2023-01-01,7765782970852,Iris Mariño-Lerma
GWB-6648,7765782970852,Iris Mariño-Lerma,2015-10-13,1033900039783,Tomasa Agullo Salas
CFI-7979,5086244403464,Adoración de Teruel,2022-03-29,4954622723762,Alejandro Sabater Chaparro
CFI-7979,4954622723762,Alejandro Sabater Chaparro,2016-05-07,1064472210524,Cayetano Chico Cabello
CFI-7979,1064472210524,Cayetano Chico Cabello,2015-06-16,1847307483083,Nicolasa Manrique Arjona
UCM-8098,9723911510896,Noelia Barriga-Macías,2018-10-02,1005300041377,Gloria Bayo Gilabert
UCM-8098,1005300041377,Gloria Bayo Gilabert,2022-06-12,1491253539186,Claudio Giralt Juárez
UCM-8098,1491253539186,Claudio Giralt Juárez,2024-01-26,8867394038119,Mohamed Colom-Maza
JIU-0642,2255920890305,Eutropio del Hernando,2016-08-29,3995886454131,Anselma Arnal Pelayo
JIU-0642,3995886454131,Anselma Arnal Pelayo,2017-01-25,6016964582914,Teo Arias Toledo
JIU-0642,6016964582914,Teo Arias Toledo,2017-04-28,2654831020607,Celia Giménez Ruano
DXO-0264,6270029896368,Paulina Armas Santiago,2023-08-29,3987386022213,Andrés Llano Egea
DXO-0264,3987386022213,Andrés Llano Egea,2023-01-01,4133556929626,Danilo Campo Agustín
HXV-9527,9475271577382,María José Riquelme Chacón,2020-12-17,6263719288800,Dorita Custodia Alvarado Cañellas
HXV-9527,6263719288800,Dorita Custodia Alvarado Cañellas,2021-10-16,8905905816840,María Jesús Nogueira Cuenca
HYZ-4644,2373868514338,Vito Araujo-Vigil,2024-03-15,6178094105700,Urbano Alejo Agullo Suárez
HYZ-4644,6178094105700,Urbano Alejo Agullo Suárez,2016-09-08,2278230256302,Geraldo Águila Soler
ZQM-0032,7357086453536,Cayetana Checa Valdés,2016-05-25,8902427580693,Rosalva Quintana
ZQM-0032,8902427580693,Rosalva Quintana,2024-08-21,4434939810411,Aroa del Ródenas
NJB-7209,3737308553489,Águeda Gual Rosa,2023-12-03,1469030497417,Severino Ribera Quintana
NJB-7209,1469030497417,Severino Ribera Quintana,2023-11-15,6371641132937,Manu Gallart Talavera
LRG-2942,3399003681074,Ambrosio Sainz Cepeda,2022-04-17,7358045213107,Edelmira Varela-Benavides
LRG-2942,7358045213107,Edelmira Varela-Benavides,2021-08-13,9263269880341,Abraham Casal
LRG-2942,9263269880341,Abraham Casal,2024-11-03,6932816337183,Alondra Alcázar Nevado
EMG-2945,5323732904358,Damián Montesinos Roselló,2015-12-28,7621294804951,Jose Miguel Elías-Galan
EMG-2945,7621294804951,Jose Miguel Elías-Galan,2015-10-29,4731563850188,Leandro Donato Arellano Cabañas
WDC-3663,4471490281438,Ángela Campo Páez,2022-05-22,6318782483725,Modesta Pedrero Alberto
WDC-3663,6318782483725,Modesta Pedrero Alberto,2015-10-13,9572207304566,Vasco Serna Osorio
PFG-6458,6233829721787,María Teresa Manuelita Garrido Crespi,2024-06-17,8362669085299,Sandalio Eric Criado Ramis
PFG-6458,8362669085299,Sandalio Eric Criado Ramis,2018-12-05,6388543425972,Marcela Cañellas Bastida
PFG-6458,6388543425972,Marcela Cañellas Bastida,2016-05-07,1818051724895,Maricruz Sola Cordero
VLB-6229,9986127785299,Primitiva Abellán Benavente,2024-01-17,8600964038481,Narciso Guijarro Piñeiro
VLB-6229,8600964038481,Narciso Guijarro Piñeiro,2020-12-23,7614253351638,Anastasio Cabañas
EQQ-6012,3395364321669,Ángela Pera Ropero,2018-03-06,9371101721124,Ema Menendez Galindo
MYE-9606,2309625373653,Ruperta Arévalo Borja,2021-03-03,7991189893453,Estrella Tejada Izquierdo
MYE-9606,7991189893453,Estrella Tejada Izquierdo,2017-12-10,6572151890364,Marisela Lloret Vilaplana
MYE-9606,6572151890364,Marisela Lloret Vilaplana,2017-04-30,8526565413888,Hortensia Pineda Requena
URL-7352,4562306719684,Ciro Paz Olmedo,2016-03-04,7592489023392,Valeria Cámara Conesa
URL-7352,7592489023392,Valeria Cámara Conesa,2015-07-26,8584541080842,Soraya Gomez Solé
URL-7352,8584541080842,Soraya Gomez Solé,2018-02-27,5491733853837,Chelo Ledesma
PRV-6369,7691779534656,Marcia Segura Amo,2020-09-27,2102408593679,Milagros Pedraza Cerezo
PRV-6369,2102408593679,Milagros Pedraza Cerezo,2018-02-13,1457360207320,Alejandro Fuentes Diaz
PRV-6369,1457360207320,Alejandro Fuentes Diaz,2015-01-20,7579553897628,Emperatriz Sevilla Fajardo
VUA-4553,3281790340773,Anastasio del Real,2024-09-12,4388889342252,Priscila Mariscal Anaya
VUA-4553,4388889342252,Priscila Mariscal Anaya,2016-03-19,8273490728671,Yaiza Armas-Román
VUA-4553,8273490728671,Yaiza Armas-Román,2023-03-29,8642016847239,Toribio Carrión Mateos
HCH-7375,7877815347419,Lupita Jódar,2020-12-10,9776689165214,Ceferino Berenguer Diez
GWR-8312,4479538816620,Ignacia Pedrero Alcántara,2021-05-19,8360194683891,Primitivo del Valenciano
YNX-7130,6400442858444,Celso Carrera Mendez,2015-01-17,7588163329435,Fátima Castellanos Franch
YNX-7130,7588163329435,Fátima Castellanos Franch,2018-04-30,7956918638083,Casemiro Fábregas Herrera
PWP-4671,1392381426607,Abril Quintana Perera,2016-04-21,5032343427829,Sandalio Sanchez Córdoba
PWP-4671,5032343427829,Sandalio Sanchez Córdoba,2017-08-25,7210518903227,Reyna de Morillo
PWP-4671,7210518903227,Reyna de Morillo,2021-12-14,5362596746745,Rosa María Calista Heredia Oliver
JRI-6653,8529262186835,Rita Anglada Amador,2021-08-21,3858879614181,Tecla Alegria Sans
JRI-6653,3858879614181,Tecla Alegria Sans,2019-08-05,6494543321981,Patricia Tello Neira
JRI-6653,6494543321981,Patricia Tello Neira,2020-02-04,1524561038696,Cristian Palomo Bustamante
FZS-4055,9028759105892,Estefanía Abascal Tomé,2024-02-19,2269242856695,Hernán Barrios Uría
FZS-4055,2269242856695,Hernán Barrios Uría,2020-01-18,1385621948262,Marco Linares
UQC-9570,2692543463290,Leonor Sevillano-Gelabert,2022-09-03,3045392380586,Manuelita Aura Benavides Escribano
UQC-9570,3045392380586,Manuelita Aura Benavides Escribano,2024-04-20,2143175380846,Andrea Castells
UCM-8223,7561006107060,Graciana Tur Dueñas,2022-12-29,3341491561098,Adelina Zaragoza Ramos
UCM-8223,3341491561098,Adelina Zaragoza Ramos,2024-10-26,8539622594331,Rosalía Roig
UCM-8223,8539622594331,Rosalía Roig,2021-09-18,1478797963969,Amaro Beltrán Elorza
HBV-5202,6993425780890,Rómulo Vilar Roura,2020-11-07,3561397546848,Ileana Carballo Orozco
ICN-2088,2512285287673,Kike Saavedra Alcántara,2018-03-14,1580973288108,Amelia Solís-Castellanos
