Placa,DPI_Anterior,Nombre_Anterior,Fecha,DPI_Nuevo,Nombre_Nuevo
RPQ-5919,3867344275123,Custodio Baena-Pinto,2019-03-25,8194728005981,Camilo Goñi Carretero
RPQ-5919,8194728005981,Camilo Goñi Carretero,2016-12-25,5403378917398,Manu Barbero
RPQ-5919,5403378917398,Manu Barbero,2019-05-16,8808774022225,Prudencio Juan Luis Lago Millán
MOP-0124,3816272883696,Dolores del Carlos,2017-06-27,4852502845318,Bruno Caparrós-Alcalde
MOP-0124,4852502845318,Bruno Caparrós-Alcalde,2018-09-25,7387077366355,Encarnacion Perea
MOP-0124,7387077366355,Encarnacion Perea,2024-05-27,5000291472047,Alicia Nogués-Benito
TQB-3801,8201045904980,Gerardo del Porcel,2015-12-27,4422446165725,José María del Benavent
TQB-3801,4422446165725,José María del Benavent,2017-08-21,5835550941575,Ágata Melero-Blanes
TQB-3801,5835550941575,Ágata Melero-Blanes,2018-01-17,9603038652192,Clotilde Ribas Bas
UXI-6046,6637603137336,Rafael Angulo,2019-05-07,2631132175002,Ismael Pascual Santos
UXI-6046,2631132175002,Ismael Pascual Santos,2021-03-08,7073911641764,Ciríaco Almeida Benavides
DYM-8281,4718772765170,Saturnina Enríquez-Bayón,2016-11-21,5528994697335,Leonardo Olivares Lillo
SNF-6322,6985773547773,Remigio Lozano Aparicio,2022-03-16,5133964536256,Perla Quintanilla
DWP-6789,9435872533219,Flora Barón,2017-09-11,3428470870687,Encarnación Peláez Sanmiguel
DWP-6789,3428470870687,Encarnación Peláez Sanmiguel,2016-04-13,6541839337690,Nazaret Llorens Pallarès
QVD-9692,6993068056552,Desiderio Vera Moraleda,2022-11-13,7173248533318,Bruno Talavera Andreu
YGE-1578,3803244862385,Feliciana Cid Tejero,2022-04-22,1733264963543,Carmelo Mariño Pascual
YGE-1578,1733264963543,Carmelo Mariño Pascual,2018-05-26,9930173757368,Íngrid Acuña-Comas
YGE-1578,9930173757368,Íngrid Acuña-Comas,2022-03-26,4244102752111,Carmelo Sanchez-Vilanova
ZJA-0343,7453323480952,Rafa Alfredo Mascaró Colom,2021-04-05,5641398403464,Godofredo de Expósito
ZJA-0343,5641398403464,Godofredo de Expósito,2023-10-22,4499699604551,Lina Palomino Pinedo
GCM-3172,1950200250826,Margarita Macías Arcos,2018-05-27,9270516951335,Maricruz Arellano Osuna
GCM-3172,9270516951335,Maricruz Arellano Osuna,2024-01-26,6715487430447,Azahara Bermúdez Landa
GCM-3172,6715487430447,Azahara Bermúdez Landa,2023-04-10,4229602258739,Jose Carlos Medina
JYZ-7647,4593245325464,Eva Marquez Iriarte,2022-09-14,2819785715274,Edelmira Arranz Bru
JYZ-7647,2819785715274,Edelmira Arranz Bru,2018-11-25,5614284525881,Alex Macias Belmonte
JVF-5966,2467597112247,Clara Peiró-Ortuño,2015-09-17,2486557589915,Lourdes Marcos Bárcena
JVF-5966,2486557589915,Lourdes Marcos Bárcena,2019-07-08,6555911370603,Tecla Arnau Bonet
FIY-9309,1595377586898,Amalia Aroca Báez,2023-10-21,5537053110082,Itziar Elorza Pineda
FIY-9309,5537053110082,Itziar Elorza Pineda,2020-01-29,8794008363994,Luis Torrent Lumbreras
FIY-9309,8794008363994,Luis Torrent Lumbreras,2017-04-17,2040365804985,Jimena Rubio
QCG-1541,3887099091359,Salud Melero Río,2016-09-29,1895436682248,Jose Antonio Benigno Carvajal Mena
SML-5493,9600326067768,Prudencio Peinado Guitart,2018-06-02,8483493498726,Esperanza Palma Porras
SML-5493,8483493498726,Esperanza Palma Porras,2022-12-04,4825765278332,Lina Arnaiz Osorio
RBQ-6371,3517442304260,Lucía Calista Pelayo Arnau,2021-08-20,9054394379884,Teo Saldaña Baró
YMW-9628,2891684845746,Elisabet Tormo Benitez,2015-10-07,2236561839586,Hector Pérez Bayón
YMW-9628,2236561839586,Hector Pérez Bayón,2015-06-24,3386831601054,Elisa Grande Girona
OCO-4495,3043056767895,Anabel Niño Pino,2019-11-16,2978606447215,Jose Angel Mena Rozas
OCO-4495,2978606447215,Jose Angel Mena Rozas,2015-04-10,8294383142134,Manuela Vallejo Gallart
OCO-4495,8294383142134,Manuela Vallejo Gallart,2017-11-29,7031570814369,Jesusa Gras Echevarría
ZLY-9361,8128567959454,Graciela Salinas Nogueira,2023-07-30,6744874612514,Emilia Sabina Lago Terrón
ZLY-9361,6744874612514,Emilia Sabina Lago Terrón,2020-02-29,8707112862678,Corona Quiroga Recio
ZLY-9361,8707112862678,Corona Quiroga Recio,2021-12-22,8708861336603,Curro Vilanova Duque
TWV-2196,9735622386711,Máxima Villar-Pina,2021-06-28,5487825936543,Nilo del Guzmán
WZP-9384,2259551869392,Jerónimo Alsina,2019-09-30,4463345276892,Moreno Alonso Cuesta Ferrán
WZP-9384,4463345276892,Moreno Alonso Cuesta Ferrán,2021-05-31,6524340262143,Herberto de Vaquero
QOQ-4531,1182033614787,Melania Segarra Noriega,2023-01-28,5828809763617,Tomás de Beltran
VNR-6458,7186100766533,Amílcar Abellán Gonzalez,2022-10-04,9810546406022,Morena Susanita Jara Reina
HLN-6434,5251127491937,Anastasio Ballesteros Godoy,2016-06-06,8053343571348,Reinaldo Oliveras Soriano
HLN-6434,8053343571348,Reinaldo Oliveras Soriano,2017-06-10,6969121300738,Constanza Guijarro-Peinado
OGN-8578,6081714787131,León Clímaco Carro Tenorio,2015-08-30,1193638570312,Lucía Córdoba Alvarado
ZXR-0973,2508778836554,Marina Nebot Benavente,2015-11-29,4431300100063,Luis Ángel del Fabra
ZXR-0973,4431300100063,Luis Ángel del Fabra,2024-01-09,7892135284521,Reyna Azorin
ZXR-0973,7892135284521,Reyna Azorin,2021-05-16,9291111277471,Crescencia Villalba Carreras
QDM-9331,2909703440279,Arsenio Palacio Requena,2021-01-23,7929416960828,Natalio Morán-Hernandez
RFK-5342,1056599979362,Pascual de Granados,2023-01-27,8910673360772,Eloy Mancebo Ariño
RFK-5342,8910673360772,Eloy Mancebo Ariño,2022-12-18,4644238775992,José Luis Pastor-Batlle
RFK-5342,4644238775992,José Luis Pastor-Batlle,2021-02-12,1740080265100,Felicia Fábregas Gámez
QSU-2301,8806425245348,Rico Alcalá Palacio,2017-08-29,7917925594928,Pili de Carbajo
QSU-2301,7917925594928,Pili de Carbajo,2021-11-18,2414814218994,Eliseo Llanos-Echeverría
IXG-2561,2157903235669,Teobaldo Arnau Mármol,2023-06-29,4363587106954,Lorenzo Mayoral
RRI-8438,3371896369712,Jovita Manzano Sureda,2016-10-19,5067439333184,Virgilio Bayón-Romeu
CCV-9284,9757550414149,Olga Vicenta Murillo Bastida,2018-05-10,7969346456056,Ámbar Calderón-Aguilera
CCV-9284,7969346456056,Ámbar Calderón-Aguilera,2024-11-04,4611148083286,Verónica de Rodrigo
LZX-9151,3550086600670,Alcides Haro,2016-10-08,5056515461440,Quirino Sanz Mínguez
SYG-5944,7602762314308,Sandra Gras Albero,2017-01-10,9230327024038,Graciano Castrillo Belda
SYG-5944,9230327024038,Graciano Castrillo Belda,2022-03-10,3532961173510,Cristian Régulo Simó Poza
IRE-5973,2884702249547,Víctor Barrena Cañizares,2024-08-19,7070960096222,Roque Gisbert Salvador
IRE-5973,7070960096222,Roque Gisbert Salvador,2019-07-12,5256103447747,Aitor Jorge Espinosa Campos
SGK-4050,9498442523209,Joaquina Lloret Izquierdo,2015-04-08,5081842120608,Isidro Mateu Navarrete
SGK-4050,5081842120608,Isidro Mateu Navarrete,2021-12-20,8837713971567,José Mari Dionisio Checa Moraleda
CAG-0162,3957678382928,Isaías Crespi-Canals,2022-07-15,9917027050870,Rosa Ramirez Juárez
CAG-0162,9917027050870,Rosa Ramirez Juárez,2019-07-01,3670121072331,Blas Bilbao Lloret
WUF-7573,8234324579781,Agustina Abad-Alcalde,2019-11-24,8997044935163,Jose Luis Molins Arjona
WUF-7573,8997044935163,Jose Luis Molins Arjona,2019-07-17,2628446310130,Luis Ángel de Arranz
DJK-0020,5752472624263,Elvira Bejarano,2018-04-21,2780004792817,Rico Riquelme Arnau
IQF-0675,3227270497581,Albina Casas Lucas,2016-12-11,8354425735624,Herminio Gonzalez-Soler
IQF-0675,8354425735624,Herminio Gonzalez-Soler,2015-06-28,1246616700312,Pilar Yuste-Blanch
BZZ-7304,1779578497446,Anastasio Alcides Carrera Gilabert,2018-09-29,7077149568597,Modesto Villalonga Boada
ATA-1084,3678548237179,América Anita Piña Guitart,2017-06-25,6994311370619,Juan Bautista Tapia
GCE-4583,5433620431159,Marisol Catalá Medina,2021-10-20,3452768634484,Tito Segarra Cortés
GCE-4583,3452768634484,Tito Segarra Cortés,2019-07-16,9602556651962,Toribio Quintana-Villalba
GCE-4583,9602556651962,Toribio Quintana-Villalba,2019-10-14,9284648038322,Teodosio Seve Jáuregui Galiano
OSC-5878,7338099774312,Aristides Ayuso-Almansa,2020-10-09,9392956397500,Ángeles Peláez-Urrutia
OSC-5878,9392956397500,Ángeles Peláez-Urrutia,2017-05-24,7658558162104,Ileana Bárcena Portero
ZYD-8085,2240690877279,Dionisio Pagès Redondo,2015-01-28,1480831001900,Jenaro Hervia Baños
ZYD-8085,1480831001900,Jenaro Hervia Baños,2021-01-23,4932472501890,Luís de Carranza
ZYD-8085,4932472501890,Luís de Carranza,2024-02-12,7366616892350,Margarita del Huerta
CSF-1834,1723515898632,Horacio Vilar-Estrada,2024-02-11,8404662226306,Ariel Gabino Guillen Duran
CSF-1834,8404662226306,Ariel Gabino Guillen Duran,2016-05-02,3783932413139,Martin Molins Álvarez
CSF-1834,3783932413139,Martin Molins Álvarez,2018-03-31,3189790296815,Florentina Nieto Ramos
OKJ-2339,8857339724685,Severino Sala Cadenas,2024-11-14,8596483929111,Aureliano del Amor
CZF-2442,6314563648373,Cleto David Duarte Rivera,2024-08-29,2380811470112,Emilia Posada-Poza
GNR-0689,6445197867801,Galo Sebastián,2020-07-02,9893368242775,Sabas Geraldo Plana Castell
GNR-0689,9893368242775,Sabas Geraldo Plana Castell,2021-06-16,4148827112446,Baltasar Andrade Soler
GNR-0689,4148827112446,Baltasar Andrade Soler,2022-05-11,8768529576041,Poncio Guillén
DLM-3899,1361404739325,Ariadna Pina Viñas,2023-02-07,9100936239831,Casandra Cabezas Oller
DLM-3899,9100936239831,Casandra Cabezas Oller,2017-02-27,5836287459572,Diego Valentín Barberá
UOA-4076,8402554779458,Angelino Montalbán Nicolau,2023-01-31,8323016472839,Renata Pinilla-Company
UOA-4076,8323016472839,Renata Pinilla-Company,2020-04-03,4698412800958,Rosa Ayuso Parejo
UOA-4076,4698412800958,Rosa Ayuso Parejo,2021-11-25,3136858493414,Buenaventura Juliá Alberdi
MKH-1344,8959110689764,Amada Benavente Rovira,2022-11-06,1928592089934,Petrona Dorita Solís Soler
MKH-1344,1928592089934,Petrona Dorita Solís Soler,2021-02-26,1673008177845,Reina Araujo Ribas
MKH-1344,1673008177845,Reina Araujo Ribas,2024-01-28,5476445391518,Amanda Pereira-Arranz
SIE-1116,8831468434918,Macario Bravo Fábregas,2023-09-15,3298683916751,Azucena Yuste Pino
SIE-1116,3298683916751,Azucena Yuste Pino,2019-10-10,9192949198741,Baltasar Ros Calatayud
SIE-1116,9192949198741,Baltasar Ros Calatayud,2017-10-25,9281772477339,Marc Camino-Ayllón
UYJ-0114,2567587817219,Reinaldo Bayo,2017-12-07,9200228440584,Juan de Yuste
UYJ-0114,9200228440584,Juan de Yuste,2019-09-19,7586649279167,Alex del Tejedor
UYJ-0114,7586649279167,Alex del Tejedor,2023-09-14,6914411205497,Beatriz Maza Nuñez
KHL-9656,2730240122723,Marta Agustín Durán,2018-03-12,6117197338807,Aurelio Martorell Gómez
KHL-9656,6117197338807,Aurelio Martorell Gómez,2020-11-21,5429515167510,Alonso Cabezas-Aliaga
KHL-9656,5429515167510,Alonso Cabezas-Aliaga,2015-06-12,4918758803902,Consuela Cabrera López
DHQ-5223,4262877948807,Pastor Agustí Garmendia,2024-05-06,5348975869014,Estela Ordóñez Orozco
DHQ-5223,5348975869014,Estela Ordóñez Orozco,2015-07-03,7624173280134,Oriana Gelabert Ferrándiz
XUP-5476,7370242421997,Flora de Echevarría,2024-11-22,4078665245526,Bernardita Mascaró Serna
XUP-5476,4078665245526,Bernardita Mascaró Serna,2023-06-14,8957249965493,Marcos Borja Bárcena
XUP-5476,8957249965493,Marcos Borja Bárcena,2019-03-05,8725177002749,Jenaro Briones
JYF-1514,9044241706481,Mónica Cueto-Lerma,2018-10-01,7927490567781,Telmo Wilfredo Perez Heredia
UKZ-7283,2968215674732,Fernando Villar Revilla,2019-01-03,7230555976358,Adela Galiano Leon
UKZ-7283,7230555976358,Adela Galiano Leon,2017-11-27,4434143134537,Santos Falcó-Lopez
UKZ-7283,4434143134537,Santos Falcó-Lopez,2020-01-07,9189467648279,Estefanía Soraya Rico Vazquez
RWL-2196,2925725629007,Juliana Patiño Garcés,2021-01-20,4302908065867,Cruz Carballo
IXK-6218,8477584392072,Marcelo Edu Jordá Guzman,2015-10-29,2704226439179,Graciela de Granados
IXK-6218,2704226439179,Graciela de Granados,2018-03-29,5319268642552,Rafaela Villalonga Cárdenas
JJD-7171,8813993887231,Daniela Aura Maldonado Amaya,2023-03-10,6458438620009,Bernardita Valera Rosselló
JJD-7171,6458438620009,Bernardita Valera Rosselló,2021-08-11,7214637189080,Adelaida Mónica Nieto Peiró
WJE-5396,2110375075886,Germán Valbuena Balaguer,2023-11-07,7591954646100,Olivia Bayón Carlos
WJE-5396,7591954646100,Olivia Bayón Carlos,2020-11-28,9947565839001,Genoveva Tirado Azorin
WJE-5396,9947565839001,Genoveva Tirado Azorin,2019-02-24,9004574764897,Alberto Nicolau Morán
NHI-3312,7376310289574,Rosenda Felipa Mendoza Valverde,2024-08-18,3826545838276,Alejandra Navas Coca
NHI-3312,3826545838276,Alejandra Navas Coca,2017-11-21,3978893591407,Cornelio Maldonado Alonso
LQX-3878,1601533261957,Ricarda Domingo Baeza,2017-04-02,6316450090453,Amor Maza Artigas
LQX-3878,6316450090453,Amor Maza Artigas,2016-03-08,1340688941687,Amada Carbó
LQX-3878,1340688941687,Amada Carbó,2019-03-29,7002213592016,Guiomar Peláez Pozuelo
HVZ-2258,8211765096433,Valerio Trinidad Caparrós Benet,2021-03-29,7941790958065,Rafa Pozo Losa
DJV-0346,3975251423849,Angélica Mireia Cáceres Roldán,2016-04-19,1773801028708,Ariel Arturo Pou Hernandez
DJV-0346,1773801028708,Ariel Arturo Pou Hernandez,2019-05-01,5403047201089,Cornelio Régulo Bas Abril
YFI-1278,1017347048538,Oriana Dora Osuna Fabregat,2022-05-22,7800872994271,Jose Angel Montenegro Seguí
YFI-1278,7800872994271,Jose Angel Montenegro Seguí,2016-04-17,7651071447719,Asdrubal Luis Miguel Barrera Ávila
HKW-5692,7620680067437,Amada Cortés Merino,2024-06-01,3279705458063,Tania Arce Ibarra
HKW-5692,3279705458063,Tania Arce Ibarra,2020-10-18,8873861943532,Jafet Ortiz Andreu
HKW-5692,8873861943532,Jafet Ortiz Andreu,2018-10-16,9862772255962,Adoración Llobet Soto
GVT-0312,2710816383425,Paula Tolosa Moraleda,2019-06-03,3916202665387,Ruben Guardiola
GVT-0312,3916202665387,Ruben Guardiola,2024-09-03,2007171767143,Isidoro Maximino Carbonell Amores
QUL-3351,8702556911822,Curro Falcó Franch,2023-02-07,8559719318132,Timoteo Norberto Casals Bru
QUL-3351,8559719318132,Timoteo Norberto Casals Bru,2019-08-24,3510110828563,Leonardo de Tamayo
YNS-0656,8356975028726,Ruth Salgado Barba,2017-07-03,6153329712065,Carolina Navas Novoa
YNS-0656,6153329712065,Carolina Navas Novoa,2023-05-10,5926537215446,Carmen Sarmiento Llorens
QVS-0848,1962590858695,Rosaura Castell,2023-08-07,3372412028025,Marina Badía Roldán
JMI-2586,1439332545361,Odalys Carbó Menéndez,2020-09-10,5318235987284,Amando Domínguez
JMI-2586,5318235987284,Amando Domínguez,2018-07-09,6139894937778,Alfredo del Garmendia
JMI-2586,6139894937778,Alfredo del Garmendia,2024-02-18,2066669502954,Ramiro Quintanilla Blanco
VXT-3196,5227843283995,Ruth Rosa,2017-12-02,5770528749991,Esperanza Anglada
VXT-3196,5770528749991,Esperanza Anglada,2021-01-26,5072974657558,Jafet del Hervia
VXT-3196,5072974657558,Jafet del Hervia,2017-05-13,4166032243798,Narciso Aranda Royo
YSH-3988,4051317052134,Sandalio Ledesma Amo,2019-05-05,1796156473686,Joaquín del Martin
BVV-8585,5767545039717,Abilio Hervás Neira,2015-04-26,1702442314848,Vera Morata Ochoa
HLC-1898,7083541154913,Marcelino Fortuny Montero,2023-03-10,3737077010305,Julieta Diéguez Macías
HLC-1898,3737077010305,Julieta Diéguez Macías,2021-04-26,8268567714276,Adelaida Arroyo
TGV-5676,1553556992214,Melisa Llanos Exposito,2024-10-07,4467952920112,León Eutropio Campoy Otero
PUR-6101,4346590686982,Inés Batalla Cabañas,2018-10-03,2762884376255,Paulina Alba Téllez
PUR-6101,2762884376255,Paulina Alba Téllez,2019-06-21,3129428938962,Concepción Loreto Armas Gallardo
XBC-6155,5766473900709,Miguela Nieto Anglada,2016-09-20,6945651416354,Dionisio del Gutierrez
XBC-6155,6945651416354,Dionisio del Gutierrez,2019-06-30,5650132870443,Pablo Barrios
KXO-8875,3212379084468,Quique Sainz-Calatayud,2019-08-14,6969653082823,Rosalinda Sainz Casal
KXO-8875,6969653082823,Rosalinda Sainz Casal,2024-04-01,7907286095001,Cecilio Cañizares Elorza
ARP-9175,3328755517531,Godofredo Arsenio Estrada Olivares,2020-11-10,2310700143795,Trini Blanco Cervantes
ARP-9175,2310700143795,Trini Blanco Cervantes,2020-01-03,7724344614820,Domitila Lluch Campoy
ARP-9175,7724344614820,Domitila Lluch Campoy,2017-06-14,9889167652842,Esther Taboada
TLK-3921,2300243777397,Raimundo Ramón,2016-09-13,6284187875780,Pía Anguita Catalá
TLK-3921,6284187875780,Pía Anguita Catalá,2024-04-16,8353265888483,Gisela Águila-Agustí
BEB-6561,8931158368156,Josep Garcés Vergara,2015-12-14,3322590571306,Benjamín Canals Toledo
YGE-1114,7599423461741,Vicenta Alemán Yuste,2018-04-20,2082302336925,María Carmen del Pou
NOM-9013,3371173737911,Sabas Miguel Correa,2020-07-02,5460140456810,Marcial de Páez
NOM-9013,5460140456810,Marcial de Páez,2018-05-07,1256296975001,Juanito Almazán Acero
SEQ-0661,1393252664824,Inocencio Herranz-Cerdá,2016-12-16,5713009696897,Marcelo Manuel-Español
SEQ-0661,5713009696897,Marcelo Manuel-Español,2020-09-08,1271343829203,Amor Simó-Marcos
KHA-4789,3627574283991,Guiomar Capdevila,2015-07-14,3855017591310,Rolando Mas Barragán
KHA-4789,3855017591310,Rolando Mas Barragán,2023-04-04,7326966741151,Pascual Miranda Cerro
CPQ-9013,5396841509059,Lucio Rebollo Crespo,2020-02-12,5393168345819,Visitación Estevez Sabater
CPQ-9013,5393168345819,Visitación Estevez Sabater,2019-09-30,5629181864248,Yaiza de Abella
BGZ-1132,4122615205575,Isabela Seguí Somoza,2019-01-04,6324101311231,Nieves de Pareja
FTF-9168,4028895631282,Anabel Salvador-Adán,2022-01-11,3140210110004,María Ángeles Olga Márquez Farré
FTF-9168,3140210110004,María Ángeles Olga Márquez Farré,2018-12-18,4372196393776,Nicolás Pardo
FTF-9168,4372196393776,Nicolás Pardo,2023-02-14,6340799658980,Raquel Orozco
JDB-8826,2196128322214,Fidel Sobrino Bauzà,2024-04-24,9923335294452,Aristides Bonet Fernandez
ABX-5856,2155585722438,Caridad Amarilis Aragonés Acosta,2019-04-24,7432271710331,Elpidio Calderón Cervera
ABX-5856,7432271710331,Elpidio Calderón Cervera,2015-10-11,5480949435724,Porfirio Amaya Bayo
XPU-6998,5766518544228,Darío Meléndez Echevarría,2024-06-21,1239843183992,Nazaret Bernad Lloret
XTZ-4164,2458428440706,Aristides Graciano Téllez Rincón,2023-06-18,7587825813831,Samanta Rocamora Álvaro
QQV-0625,7480480393900,Haroldo Chus Mesa Rebollo,2023-11-09,6583383278116,Manuelita Oller Donaire
QQV-0625,6583383278116,Manuelita Oller Donaire,2023-04-04,3250412974300,Aurelio Estevez Soria
ABJ-1033,2030673368942,Esteban Reig Aliaga,2019-12-16,6616436266662,Rosaura Molina
QSE-4554,2610093455268,Ainara Medina-Cid,2019-06-23,7391889504946,Cristian Gallardo Peñas
QSE-4554,7391889504946,Cristian Gallardo Peñas,2019-05-11,4828539581858,Santiago Terrón Ferrera
FGS-6934,7890679807939,Benito Che Ferrández Águila,2021-03-19,6234554546801,Marcio Toño Cañizares Vélez
FGS-6934,6234554546801,Marcio Toño Cañizares Vélez,2018-10-22,9727196036722,Azahara Reig
FGS-6934,9727196036722,Azahara Reig,2015-02-06,3485144297550,Beatriz Cal Balaguer
FGU-1469,9400911680757,Eleuterio Guijarro Pozuelo,2017-06-12,5695624152934,Adelina Brunilda Valenzuela Cisneros
FGU-1469,5695624152934,Adelina Brunilda Valenzuela Cisneros,2024-04-12,2773586281469,José Luis Alcalde Tello
EPR-2782,6747070627991,Julia Bejarano,2017-10-12,5920258903487,Antonio Muñoz Chico
BNG-2410,3376001127235,David del Hidalgo,2024-04-06,3943020391162,África Enríquez Páez
QAD-5861,2506850331820,Merche Teruel,2015-06-27,4606255645718,Jose Ramón Juan Bautista Madrid Viña
HDX-0277,3307084876169,Jacobo de Rocamora,2019-12-27,1233438439477,Marino Mancebo Fernández
HRN-6821,3376158094459,Aitor Barrera Prat,2018-02-04,2421833710648,Anastasia Ayala
YJR-2841,4810315867816,Segismundo Buendía,2021-01-01,7313572965427,Rafaela Maza Quevedo
YJR-2841,7313572965427,Rafaela Maza Quevedo,2015-05-22,2542368084436,Dominga del Bautista
CWT-2057,5395497368631,Ligia de Antúnez,2022-08-25,1936962256046,Ariel Isaías Pizarro Iniesta
CWT-2057,1936962256046,Ariel Isaías Pizarro Iniesta,2016-07-04,5674957610147,Jeremías Molina Céspedes
CWT-2057,5674957610147,Jeremías Molina Céspedes,2019-11-19,1573059380904,Rosalva de Palomares
BVU-3252,2139212527013,Juan Bautista Abascal Checa,2015-08-29,8558594829018,Cecilio Pintor
BVU-3252,8558594829018,Cecilio Pintor,2019-11-29,2546307391315,Che Estrada-Dueñas
RKG-8459,4437139823295,Pastor Expósito Gracia,2016-02-07,1970678300610,Ulises Galan Vives
RKG-8459,1970678300610,Ulises Galan Vives,2023-02-01,6277553967254,Juliana Luna Jódar Plana
FAI-5270,2651793984442,Margarita de Izquierdo,2024-03-20,9145160073249,Dani Ballester Guerra
FAI-5270,9145160073249,Dani Ballester Guerra,2020-07-06,6916900272399,Abril de Ballesteros
FAI-5270,6916900272399,Abril de Ballesteros,2023-02-07,1693291358466,Cipriano de Colom
JMH-4291,6346202244067,Ibán Arcos Ruiz,2022-07-22,1764655224549,Itziar Gutiérrez Cuesta
JMH-4291,1764655224549,Itziar Gutiérrez Cuesta,2017-03-04,4101630708621,Gabriela Blanco Barrio
JMH-4291,4101630708621,Gabriela Blanco Barrio,2023-05-30,7729944419244,Simón Baeza Abascal
GDF-9453,2999484333007,Joan Esparza Cepeda,2024-12-26,1104839199146,Tomás Pujol Beltrán
GDF-9453,1104839199146,Tomás Pujol Beltrán,2018-02-05,2739060588813,Bruno Morera Benitez
GDF-9453,2739060588813,Bruno Morera Benitez,2022-08-13,5420520065511,Haroldo Mas-Barba
COJ-7159,7093082755345,Nilda del Montenegro,2020-07-31,8641334214946,Rafa Barriga Suárez
COJ-7159,8641334214946,Rafa Barriga Suárez,2016-10-09,9492691275943,Soraya Mayo Pintor
PAR-7659,3307125540794,Mariana Carbó Llabrés,2022-07-12,2963483012433,Perla Jáuregui
PAR-7659,2963483012433,Perla Jáuregui,2023-08-18,3395656512038,Ágata Cabanillas Cardona
PAR-7659,3395656512038,Ágata Cabanillas Cardona,2018-01-17,1989663950971,María Pilar Morell Pou
DTK-8289,2525277728880,Herberto Domínguez Tudela,2018-01-28,1558176541331,Rosa María Rozas
DTK-8289,1558176541331,Rosa María Rozas,2020-06-30,5864923806583,Poncio Olmedo Ferreras
DTK-8289,5864923806583,Poncio Olmedo Ferreras,2022-10-26,9613254154908,Rocío Berrocal-Jerez
KSO-9622,7654425325686,Andrea Luque Blanch,2016-11-25,2264092911598,Jenaro Almazán-Galiano
KSO-9622,2264092911598,Jenaro Almazán-Galiano,2022-12-17,7975624724061,Urbano Miguel Ángel Priego Landa
CUK-2806,1256885222094,Gil Guzman,2022-06-14,9499898101289,Sigfrido Quesada
RVN-4633,7431609799954,Nilo Castillo Vidal,2020-08-10,1455648357119,Sarita Fuertes-Villalba
RVN-4633,1455648357119,Sarita Fuertes-Villalba,2022-05-10,7377851981051,Magdalena Puig
RVN-4633,7377851981051,Magdalena Puig,2023-07-26,5987414842687,Remedios Cervera
WRS-5190,1822492327626,Lidia Colomer Méndez,2020-05-17,8124590929807,Pablo Zamorano
WRS-5190,8124590929807,Pablo Zamorano,2018-07-17,7516600412432,Cristina Cánovas Ledesma
NXW-9579,2754742967358,Nidia Angulo Nevado,2017-09-11,9748255843376,Gonzalo del Aguado
NXW-9579,9748255843376,Gonzalo del Aguado,2017-10-17,6034027600291,Nacio Izaguirre Moreno
NXW-9579,6034027600291,Nacio Izaguirre Moreno,2017-08-19,8165770539138,Borja Pozo-Carpio
CLO-2512,6397072485395,Roldán Lastra,2017-07-01,5229105598157,Ignacio del Camino
WXC-6204,9704603758462,Abraham Pareja Montesinos,2019-04-21,7965351548983,Malena Pombo Juan
WXC-6204,7965351548983,Malena Pombo Juan,2024-10-10,1329882260628,Vito Maza-Blanca
WXC-6204,1329882260628,Vito Maza-Blanca,2015-06-07,3790980372631,Marcia de Nogueira
IGT-0706,2296649376409,Francisca Somoza Correa,2015-03-28,4208648900746,Arcelia Pareja Puga
IGT-0706,4208648900746,Arcelia Pareja Puga,2018-03-18,1588478693376,Ramiro Mena García
VKZ-4464,3844895214754,Pepito Torres Casado,2016-05-19,1564396717715,Cipriano Montesinos Albero
FJI-2218,1155275641024,Trini Dávila Espada,2021-04-12,5790348067697,Olivia Aranda Múgica
FJI-2218,5790348067697,Olivia Aranda Múgica,2018-12-27,1691563316770,Ramona Bosch-Calleja
ZWB-6118,6274348862289,Lupe Vizcaíno Codina,2023-12-05,6263434365850,Vera del Sala
JVA-1144,1728624827137,Arturo Maldonado,2023-01-28,9113894671027,Chus Sarabia Cabo
JVA-1144,9113894671027,Chus Sarabia Cabo,2015-08-01,8283554679664,Sabas Felix Lago Flores
JVA-1144,8283554679664,Sabas Felix Lago Flores,2023-08-05,5507579096811,Isabel Cadenas Cobos
XLI-6049,7530941571735,Eustaquio Fernandez,2019-10-08,3155507351332,Alba Gutiérrez Román
XLI-6049,3155507351332,Alba Gutiérrez Román,2021-02-27,7385207006630,Reynaldo Flores Castilla
NSD-8709,6338482033842,Encarnita Espejo Galiano,2023-01-27,3215253282363,Hilario Viana Ávila
NSD-8709,3215253282363,Hilario Viana Ávila,2023-05-10,3546298905345,Candela del Melero
NSD-8709,3546298905345,Candela del Melero,2017-09-29,7918717852723,Odalis Aguiló Barrena
FGQ-9865,3827146394333,Gil Evaristo Gilabert Figuerola,2024-01-23,6951799755108,Salud Arnal Ledesma
FGQ-9865,6951799755108,Salud Arnal Ledesma,2022-11-25,3514462690178,Prudencio de Aragón
FAB-2978,8170632702778,Urbano Falcó Marti,2017-02-22,8580216012717,Amaya Chaves
FAB-2978,8580216012717,Amaya Chaves,2016-09-17,6076493190806,Anita Borrás Salgado
NOH-6296,7386937568935,Araceli Verdugo-Pablo,2024-09-28,6725727104219,Alejandra Vila Vicente
NOH-6296,6725727104219,Alejandra Vila Vicente,2015-02-20,3697586295393,Elvira Vélez
